timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T08:00:00Z,1544601600,14.571,14.572,14.534,14.536,618,0,35
2018-12-12T09:00:00Z,1544605200,14.533,14.613,14.527,14.596,879,0,35
2018-12-12T10:00:00Z,1544608800,14.593,14.623,14.587,14.62,532,0,35
2018-12-12T11:00:00Z,1544612400,14.617,14.641,14.613,14.64,533,0,35
2018-12-12T12:00:00Z,1544616000,14.641,14.656,14.619,14.64,492,0,35
2018-12-12T13:00:00Z,1544619600,14.639,14.66,14.611,14.636,1136,0,35
2018-12-12T14:00:00Z,1544623200,14.637,14.697,14.609,14.661,1157,0,35
2018-12-12T15:00:00Z,1544626800,14.666,14.716,14.641,14.709,958,0,35
2018-12-12T16:00:00Z,1544630400,14.712,14.744,14.69,14.734,672,0,35
2018-12-12T17:00:00Z,1544634000,14.737,14.746,14.718,14.742,622,0,35
2018-12-12T18:00:00Z,1544637600,14.743,14.763,14.716,14.761,517,0,35
2018-12-12T19:00:00Z,1544641200,14.762,14.78,14.711,14.725,490,0,35
2018-12-12T20:00:00Z,1544644800,14.72,14.732,14.705,14.722,356,0,35
2018-12-12T21:00:00Z,1544648400,14.719,14.731,14.713,14.723,251,0,35
2018-12-13T00:00:00Z,1544659200,14.747,14.747,14.702,14.708,184,0,70
2018-12-13T01:00:00Z,1544662800,14.704,14.706,14.692,14.704,125,0,70
2018-12-13T02:00:00Z,1544666400,14.703,14.728,14.683,14.722,318,0,70
2018-12-13T03:00:00Z,1544670000,14.739,14.744,14.719,14.729,262,0,35
2018-12-13T04:00:00Z,1544673600,14.731,14.744,14.725,14.739,122,0,35
2018-12-13T05:00:00Z,1544677200,14.735,14.739,14.724,14.725999999999999,104,0,35
2018-12-13T06:00:00Z,1544680800,14.724,14.737,14.724,14.725,123,0,35
2018-12-13T07:00:00Z,1544684400,14.724,14.75,14.724,14.737,334,0,35
2018-12-13T08:00:00Z,1544688000,14.74,14.782,14.736,14.767,532,0,35
2018-12-13T09:00:00Z,1544691600,14.768,14.791,14.742,14.774000000000001,476,0,35
2018-12-13T10:00:00Z,1544695200,14.777,14.783,14.715,14.734,583,0,35
2018-12-13T11:00:00Z,1544698800,14.735,14.746,14.677,14.682,534,0,35
2018-12-13T12:00:00Z,1544702400,14.681000000000001,14.706,14.677,14.693999999999999,498,0,35
2018-12-13T13:00:00Z,1544706000,14.695,14.711,14.672,14.683,840,0,35
2018-12-13T14:00:00Z,1544709600,14.682,14.754,14.681000000000001,14.716,1408,0,35
2018-12-13T15:00:00Z,1544713200,14.713,14.754,14.68,14.725999999999999,1106,0,35
2018-12-13T16:00:00Z,1544716800,14.728,14.757,14.706,14.721,991,0,35
2018-12-13T17:00:00Z,1544720400,14.722,14.761,14.712,14.75,643,0,35
2018-12-13T18:00:00Z,1544724000,14.751,14.761,14.734,14.746,422,0,35
2018-12-13T19:00:00Z,1544727600,14.745,14.766,14.734,14.744,389,0,35
2018-12-13T20:00:00Z,1544731200,14.743,14.744,14.724,14.731,307,0,35
2018-12-13T21:00:00Z,1544734800,14.732,14.758,14.724,14.758,261,0,35
2018-12-14T00:00:00Z,1544745600,14.723,14.727,14.702,14.711,118,0,70
2018-12-14T01:00:00Z,1544749200,14.707,14.716,14.693,14.697,198,0,70
2018-12-14T02:00:00Z,1544752800,14.696,14.71,14.671,14.673,412,0,70
2018-12-14T03:00:00Z,1544756400,14.69,14.693999999999999,14.676,14.686,241,0,35
2018-12-14T04:00:00Z,1544760000,14.684,14.687,14.673,14.682,146,0,35
2018-12-14T05:00:00Z,1544763600,14.683,14.683,14.666,14.671,122,0,35
2018-12-14T06:00:00Z,1544767200,14.675,14.675,14.655,14.673,149,0,35
2018-12-14T07:00:00Z,1544770800,14.671,14.671,14.638,14.643,307,0,35
2018-12-14T08:00:00Z,1544774400,14.641,14.661,14.613,14.627,403,0,35
2018-12-14T09:00:00Z,1544778000,14.626,14.626,14.59,14.6,609,0,35
2018-12-14T10:00:00Z,1544781600,14.596,14.612,14.587,14.61,595,0,35
2018-12-14T11:00:00Z,1544785200,14.612,14.637,14.607,14.617,530,0,35
2018-12-14T12:00:00Z,1544788800,14.618,14.621,14.592,14.6,402,0,35
2018-12-14T13:00:00Z,1544792400,14.599,14.600999999999999,14.575,14.582,627,0,35
2018-12-14T14:00:00Z,1544796000,14.581,14.587,14.5,14.513,1239,0,35
2018-12-14T15:00:00Z,1544799600,14.514,14.526,14.478,14.499,1103,0,35
2018-12-14T16:00:00Z,1544803200,14.498,14.559,14.498,14.539,931,0,35
2018-12-14T17:00:00Z,1544806800,14.54,14.598,14.54,14.588,777,0,35
2018-12-14T18:00:00Z,1544810400,14.592,14.609,14.567,14.582,392,0,35
2018-12-14T19:00:00Z,1544814000,14.58,14.587,14.538,14.582,485,0,35
2018-12-14T20:00:00Z,1544817600,14.583,14.589,14.564,14.571,344,0,35
2018-12-14T21:00:00Z,1544821200,14.568999999999999,14.577,14.551,14.563,243,0,35
2018-12-17T00:00:00Z,1545004800,14.513,14.543,14.512,14.533,79,0,70
2018-12-17T01:00:00Z,1545008400,14.534,14.543,14.52,14.522,149,0,70
2018-12-17T02:00:00Z,1545012000,14.524000000000001,14.555,14.517,14.532,266,0,70
2018-12-17T03:00:00Z,1545015600,14.549,14.561,14.542,14.559,208,0,35
2018-12-17T04:00:00Z,1545019200,14.558,14.56,14.547,14.549,53,0,35
2018-12-17T05:00:00Z,1545022800,14.548,14.554,14.545,14.545,42,0,35
2018-12-17T06:00:00Z,1545026400,14.546,14.549,14.536,14.544,114,0,35
2018-12-17T07:00:00Z,1545030000,14.54,14.573,14.539,14.572,155,0,35
2018-12-17T08:00:00Z,1545033600,14.568999999999999,14.606,14.568999999999999,14.605,249,0,35
2018-12-17T09:00:00Z,1545037200,14.607,14.612,14.575,14.600999999999999,518,0,35
2018-12-17T10:00:00Z,1545040800,14.605,14.616,14.591,14.602,361,0,35
2018-12-17T11:00:00Z,1545044400,14.603,14.628,14.594,14.597,420,0,35
2018-12-17T12:00:00Z,1545048000,14.6,14.611,14.592,14.596,423,0,35
2018-12-17T13:00:00Z,1545051600,14.597,14.615,14.586,14.61,539,0,35
2018-12-17T14:00:00Z,1545055200,14.613,14.634,14.579,14.633,843,0,35
2018-12-17T15:00:00Z,1545058800,14.632,14.633,14.58,14.6,903,0,35
2018-12-17T16:00:00Z,1545062400,14.599,14.611,14.557,14.611,686,0,35
2018-12-17T17:00:00Z,1545066000,14.612,14.642,14.600999999999999,14.62,412,0,35
2018-12-17T18:00:00Z,1545069600,14.619,14.679,14.619,14.679,430,0,35
2018-12-17T19:00:00Z,1545073200,14.683,14.687,14.645,14.659,488,0,35
2018-12-17T20:00:00Z,1545076800,14.658,14.663,14.637,14.646,292,0,35
2018-12-17T21:00:00Z,1545080400,14.643,14.657,14.641,14.653,301,0,35
2018-12-18T00:00:00Z,1545091200,14.622,14.637,14.62,14.632,85,0,70
2018-12-18T01:00:00Z,1545094800,14.635,14.637,14.622,14.636,129,0,70
2018-12-18T02:00:00Z,1545098400,14.635,14.653,14.626,14.64,322,0,70
2018-12-18T03:00:00Z,1545102000,14.654,14.691,14.654,14.668,253,0,35
2018-12-18T04:00:00Z,1545105600,14.67,14.673,14.655,14.668,246,0,35
2018-12-18T05:00:00Z,1545109200,14.67,14.685,14.668,14.669,176,0,35
2018-12-18T06:00:00Z,1545112800,14.67,14.673,14.657,14.658,239,0,35
2018-12-18T07:00:00Z,1545116400,14.659,14.659,14.644,14.647,398,0,35
2018-12-18T08:00:00Z,1545120000,14.646,14.69,14.644,14.688,534,0,35
2018-12-18T09:00:00Z,1545123600,14.689,14.693,14.668,14.677,653,0,35
2018-12-18T10:00:00Z,1545127200,14.672,14.693,14.642,14.687,691,0,35
2018-12-18T11:00:00Z,1545130800,14.688,14.702,14.673,14.697,604,0,35
2018-12-18T12:00:00Z,1545134400,14.699,14.705,14.648,14.653,395,0,35
2018-12-18T13:00:00Z,1545138000,14.65,14.66,14.597,14.602,821,0,35
2018-12-18T14:00:00Z,1545141600,14.603,14.64,14.600999999999999,14.616,943,0,35
2018-12-18T15:00:00Z,1545145200,14.62,14.687,14.602,14.675,814,0,35
2018-12-18T16:00:00Z,1545148800,14.678,14.698,14.627,14.634,626,0,35
2018-12-18T17:00:00Z,1545152400,14.633,14.657,14.629,14.633,547,0,35
2018-12-18T18:00:00Z,1545156000,14.631,14.702,14.629,14.635,400,0,35
2018-12-18T19:00:00Z,1545159600,14.634,14.639,14.602,14.607,438,0,35
2018-12-18T20:00:00Z,1545163200,14.61,14.634,14.598,14.605,465,0,35
2018-12-18T21:00:00Z,1545166800,14.609,14.627,14.599,14.623,232,0,35
2018-12-19T00:00:00Z,1545177600,14.607,14.616,14.6,14.603,63,0,70
2018-12-19T01:00:00Z,1545181200,14.602,14.623,14.6,14.605,220,0,70
2018-12-19T02:00:00Z,1545184800,14.604,14.628,14.603,14.621,215,0,70
2018-12-19T03:00:00Z,1545188400,14.64,14.662,14.635,14.662,260,0,35
2018-12-19T04:00:00Z,1545192000,14.663,14.671,14.661,14.667,169,0,35
2018-12-19T05:00:00Z,1545195600,14.666,14.677,14.665,14.672,138,0,35
2018-12-19T06:00:00Z,1545199200,14.673,14.683,14.666,14.678,132,0,35
2018-12-19T07:00:00Z,1545202800,14.677,14.682,14.666,14.669,321,0,35
2018-12-19T08:00:00Z,1545206400,14.668,14.691,14.664,14.674,471,0,35
2018-12-19T09:00:00Z,1545210000,14.672,14.708,14.668,14.686,481,0,35
2018-12-19T10:00:00Z,1545213600,14.687,14.702,14.674,14.679,388,0,35
2018-12-19T11:00:00Z,1545217200,14.681000000000001,14.693999999999999,14.651,14.657,481,0,35
2018-12-19T12:00:00Z,1545220800,14.658,14.663,14.642,14.642,458,0,35
2018-12-19T13:00:00Z,1545224400,14.643,14.653,14.628,14.636,560,0,35
2018-12-19T14:00:00Z,1545228000,14.633,14.663,14.627,14.647,817,0,35
2018-12-19T15:00:00Z,1545231600,14.648,14.792,14.642,14.763,923,0,35
2018-12-19T16:00:00Z,1545235200,14.761,14.81,14.739,14.741,1266,0,35
2018-12-19T17:00:00Z,1545238800,14.744,14.775,14.74,14.773,610,0,35
2018-12-19T18:00:00Z,1545242400,14.772,14.786,14.74,14.741,712,0,35
2018-12-19T19:00:00Z,1545246000,14.739,14.766,14.695,14.698,739,0,35
2018-12-19T20:00:00Z,1545249600,14.697,14.725,14.555,14.576,2635,0,35
2018-12-19T21:00:00Z,1545253200,14.577,14.588,14.532,14.563,1042,0,35
2018-12-20T00:00:00Z,1545264000,14.578,14.600999999999999,14.566,14.59,97,0,70
2018-12-20T01:00:00Z,1545267600,14.589,14.597,14.565,14.596,296,0,70
2018-12-20T02:00:00Z,1545271200,14.597,14.611,14.556000000000001,14.566,532,0,70
2018-12-20T03:00:00Z,1545274800,14.584,14.592,14.559,14.568,192,0,35
2018-12-20T04:00:00Z,1545278400,14.567,14.568,14.544,14.548,228,0,35
2018-12-20T05:00:00Z,1545282000,14.546,14.568,14.546,14.559,297,0,35
2018-12-20T06:00:00Z,1545285600,14.558,14.568,14.553,14.566,366,0,35
2018-12-20T07:00:00Z,1545289200,14.564,14.596,14.561,14.594,470,0,35
2018-12-20T08:00:00Z,1545292800,14.591,14.624,14.585,14.611,726,0,35
2018-12-20T09:00:00Z,1545296400,14.612,14.635,14.6,14.624,1105,0,35
2018-12-20T10:00:00Z,1545300000,14.626,14.753,14.616,14.753,1119,0,35
2018-12-20T11:00:00Z,1545303600,14.754,14.761,14.7,14.733,606,0,35
2018-12-20T12:00:00Z,1545307200,14.732,14.758,14.718,14.748,727,0,35
2018-12-20T13:00:00Z,1545310800,14.75,14.774000000000001,14.714,14.725999999999999,928,0,35
2018-12-20T14:00:00Z,1545314400,14.727,14.776,14.689,14.731,1176,0,35
2018-12-20T15:00:00Z,1545318000,14.73,14.795,14.729,14.771,1146,0,35
2018-12-20T16:00:00Z,1545321600,14.767,14.827,14.698,14.707,1126,0,35
2018-12-20T17:00:00Z,1545325200,14.708,14.722,14.687,14.703,916,0,35
2018-12-20T18:00:00Z,1545328800,14.702,14.787,14.697,14.769,966,0,35
2018-12-20T19:00:00Z,1545332400,14.77,14.793,14.751,14.776,872,0,35
2018-12-20T20:00:00Z,1545336000,14.777,14.806000000000001,14.75,14.769,734,0,35
2018-12-20T21:00:00Z,1545339600,14.771,14.793,14.74,14.746,459,0,35
2018-12-21T00:00:00Z,1545350400,14.742,14.75,14.734,14.749,45,0,70
2018-12-21T01:00:00Z,1545354000,14.757,14.764,14.743,14.743,49,0,70
2018-12-21T02:00:00Z,1545357600,14.739,14.744,14.729,14.733,121,0,70
2018-12-21T03:00:00Z,1545361200,14.75,14.755,14.733,14.748,135,0,35
2018-12-21T04:00:00Z,1545364800,14.75,14.754,14.746,14.747,131,0,35
2018-12-21T05:00:00Z,1545368400,14.748,14.748,14.732,14.732,100,0,35
2018-12-21T06:00:00Z,1545372000,14.73,14.738,14.723,14.735,131,0,35
2018-12-21T07:00:00Z,1545375600,14.736,14.741,14.715,14.739,411,0,35
2018-12-21T08:00:00Z,1545379200,14.738,14.761,14.732,14.746,519,0,35
2018-12-21T09:00:00Z,1545382800,14.743,14.762,14.664,14.664,901,0,35
2018-12-21T10:00:00Z,1545386400,14.662,14.671,14.598,14.619,858,0,35
2018-12-21T11:00:00Z,1545390000,14.62,14.634,14.602,14.618,891,0,35
2018-12-21T12:00:00Z,1545393600,14.619,14.682,14.611,14.675,901,0,35
2018-12-21T13:00:00Z,1545397200,14.673,14.681000000000001,14.648,14.672,895,0,35
2018-12-21T14:00:00Z,1545400800,14.671,14.738,14.663,14.717,1052,0,35
2018-12-21T15:00:00Z,1545404400,14.719,14.732,14.638,14.65,1045,0,35
2018-12-21T16:00:00Z,1545408000,14.652,14.695,14.639,14.67,1252,0,35
2018-12-21T17:00:00Z,1545411600,14.669,14.685,14.64,14.641,881,0,35
2018-12-21T18:00:00Z,1545415200,14.64,14.651,14.616,14.626,599,0,35
2018-12-21T19:00:00Z,1545418800,14.625,14.639,14.592,14.624,696,0,35
2018-12-21T20:00:00Z,1545422400,14.623,14.624,14.609,14.615,245,0,35
2018-12-21T21:00:00Z,1545426000,14.614,14.62,14.594,14.594,334,0,35
2018-12-24T00:00:00Z,1545609600,14.642,14.644,14.618,14.629,40,0,70
2018-12-24T01:00:00Z,1545613200,14.63,14.649000000000001,14.629,14.634,83,0,70
2018-12-24T02:00:00Z,1545616800,14.637,14.654,14.627,14.644,131,0,70
2018-12-24T03:00:00Z,1545620400,14.663,14.691,14.656,14.691,153,0,35
2018-12-24T04:00:00Z,1545624000,14.692,14.707,14.686,14.704,222,0,35
2018-12-24T05:00:00Z,1545627600,14.706,14.719,14.7,14.714,138,0,35
2018-12-24T06:00:00Z,1545631200,14.715,14.715,14.699,14.704,132,0,35
2018-12-24T07:00:00Z,1545634800,14.705,14.709,14.692,14.708,235,0,35
2018-12-24T08:00:00Z,1545638400,14.711,14.724,14.697,14.702,311,0,35
2018-12-24T09:00:00Z,1545642000,14.701,14.748,14.688,14.712,814,0,35
2018-12-24T10:00:00Z,1545645600,14.708,14.718,14.671,14.672,531,0,35
2018-12-24T11:00:00Z,1545649200,14.676,14.691,14.658,14.665,467,0,35
2018-12-24T12:00:00Z,1545652800,14.664,14.681000000000001,14.651,14.657,500,0,35
2018-12-24T13:00:00Z,1545656400,14.655,14.682,14.645,14.658,880,0,35
2018-12-24T14:00:00Z,1545660000,14.659,14.696,14.653,14.693999999999999,1119,0,35
2018-12-24T15:00:00Z,1545663600,14.693,14.728,14.675,14.721,967,0,35
2018-12-24T16:00:00Z,1545667200,14.72,14.742,14.717,14.731,685,0,35
2018-12-24T17:00:00Z,1545670800,14.735,14.749,14.711,14.74,476,0,35
2018-12-24T18:00:00Z,1545674400,14.739,14.796,14.735,14.757,287,0,35
2018-12-24T19:00:00Z,1545678000,14.752,14.767,14.745,14.754,106,0,35
2018-12-26T00:00:00Z,1545782400,14.751,14.76,14.702,14.704,157,0,70
2018-12-26T01:00:00Z,1545786000,14.701,14.713,14.684,14.71,301,0,70
2018-12-26T02:00:00Z,1545789600,14.709,14.813,14.709,14.794,556,0,70
2018-12-26T03:00:00Z,1545793200,14.813,14.847,14.809,14.835,345,0,35
2018-12-26T04:00:00Z,1545796800,14.836,14.842,14.822,14.83,212,0,35
2018-12-26T05:00:00Z,1545800400,14.825,14.833,14.805,14.805,153,0,35
2018-12-26T06:00:00Z,1545804000,14.804,14.818999999999999,14.794,14.815,290,0,35
2018-12-26T07:00:00Z,1545807600,14.814,14.849,14.809,14.833,308,0,35
2018-12-26T08:00:00Z,1545811200,14.834,14.841,14.818,14.839,280,0,35
2018-12-26T09:00:00Z,1545814800,14.838,14.868,14.818,14.824,502,0,35
2018-12-26T10:00:00Z,1545818400,14.826,14.833,14.807,14.827,300,0,35
2018-12-26T11:00:00Z,1545822000,14.826,14.849,14.81,14.847,210,0,35
2018-12-26T12:00:00Z,1545825600,14.846,14.889,14.842,14.866,366,0,35
2018-12-26T13:00:00Z,1545829200,14.867,14.871,14.809,14.832,320,0,35
2018-12-26T14:00:00Z,1545832800,14.831,14.901,14.827,14.892,759,0,35
2018-12-26T15:00:00Z,1545836400,14.897,15.04,14.897,14.989,1028,0,35
2018-12-26T16:00:00Z,1545840000,14.99,15.112,14.99,15.091,808,0,35
2018-12-26T17:00:00Z,1545843600,15.092,15.152,15.085,15.122,650,0,35
2018-12-26T18:00:00Z,1545847200,15.117,15.144,15.031,15.041,570,0,35
2018-12-26T19:00:00Z,1545850800,15.04,15.054,14.97,14.984,553,0,35
2018-12-26T20:00:00Z,1545854400,14.986,15.014,14.955,14.983,555,0,35
2018-12-26T21:00:00Z,1545858000,14.981,15.03,14.969,15.027,542,0,35
2018-12-27T00:00:00Z,1545868800,15.003,15.015,14.988,15.01,206,0,70
2018-12-27T01:00:00Z,1545872400,15.011,15.035,15.005,15.027,355,0,70
2018-12-27T02:00:00Z,1545876000,15.025,15.039,14.965,14.965,727,0,70
2018-12-27T03:00:00Z,1545879600,14.982,15.006,14.974,15.006,319,0,35
2018-12-27T04:00:00Z,1545883200,15.007,15.026,14.992,15.02,237,0,35
2018-12-27T05:00:00Z,1545886800,15.021,15.047,15.015,15.025,177,0,35
2018-12-27T06:00:00Z,1545890400,15.021,15.033,14.984,14.984,319,0,35
2018-12-27T07:00:00Z,1545894000,14.985,15.001,14.973,14.974,561,0,35
2018-12-27T08:00:00Z,1545897600,14.973,14.997,14.927,14.93,619,0,35
2018-12-27T09:00:00Z,1545901200,14.928,15.035,14.927,15.01,1136,0,35
2018-12-27T10:00:00Z,1545904800,15.009,15.049,14.999,15.021,914,0,35
2018-12-27T11:00:00Z,1545908400,15.022,15.082,15.022,15.082,854,0,35
2018-12-27T12:00:00Z,1545912000,15.081,15.171,15.065,15.078,579,0,35
2018-12-27T13:00:00Z,1545915600,15.079,15.112,15.055,15.076,996,0,35
2018-12-27T14:00:00Z,1545919200,15.075,15.184,15.037,15.178,1588,0,35
2018-12-27T15:00:00Z,1545922800,15.181,15.231,15.161,15.203,1065,0,35
2018-12-27T16:00:00Z,1545926400,15.208,15.213,15.125,15.194,1128,0,35
2018-12-27T17:00:00Z,1545930000,15.196,15.226,15.178,15.208,751,0,35
2018-12-27T18:00:00Z,1545933600,15.21,15.255,15.208,15.243,889,0,35
2018-12-27T19:00:00Z,1545937200,15.242,15.248,15.209,15.222,659,0,35
2018-12-27T20:00:00Z,1545940800,15.217,15.244,15.184,15.209,530,0,35
2018-12-27T21:00:00Z,1545944400,15.21,15.226,15.192,15.221,602,0,35
2018-12-28T00:00:00Z,1545955200,15.214,15.222,15.171,15.203,128,0,35
2018-12-28T01:00:00Z,1545958800,15.204,15.226,15.198,15.221,184,0,35
2018-12-28T02:00:00Z,1545962400,15.222,15.263,15.207,15.26,497,0,35
2018-12-28T03:00:00Z,1545966000,15.261,15.263,15.226,15.231,462,0,35
2018-12-28T04:00:00Z,1545969600,15.229,15.263,15.219,15.263,261,0,35
2018-12-28T05:00:00Z,1545973200,15.262,15.269,15.252,15.255,102,0,35
2018-12-28T06:00:00Z,1545976800,15.252,15.277,15.233,15.272,244,0,35
2018-12-28T07:00:00Z,1545980400,15.271,15.318,15.263,15.3,580,0,35
2018-12-28T08:00:00Z,1545984000,15.299,15.33,15.298,15.318,563,0,35
2018-12-28T09:00:00Z,1545987600,15.316,15.349,15.249,15.268,829,0,35
2018-12-28T10:00:00Z,1545991200,15.269,15.292,15.239,15.29,751,0,35
2018-12-28T11:00:00Z,1545994800,15.289,15.344,15.274000000000001,15.318,756,0,35
2018-12-28T12:00:00Z,1545998400,15.323,15.346,15.315,15.32,418,0,35
2018-12-28T13:00:00Z,1546002000,15.316,15.316,15.272,15.283,682,0,35
2018-12-28T14:00:00Z,1546005600,15.284,15.344,15.284,15.333,1294,0,35
2018-12-28T15:00:00Z,1546009200,15.335,15.36,15.278,15.355,1296,0,35
2018-12-28T16:00:00Z,1546012800,15.359,15.373,15.271,15.288,1197,0,35
2018-12-28T17:00:00Z,1546016400,15.291,15.316,15.243,15.305,961,0,35
2018-12-28T18:00:00Z,1546020000,15.307,15.331,15.28,15.282,401,0,35
2018-12-28T19:00:00Z,1546023600,15.283,15.362,15.275,15.29,587,0,35
2018-12-28T20:00:00Z,1546027200,15.289,15.358,15.289,15.353,359,0,35
2018-12-28T21:00:00Z,1546030800,15.354,15.362,15.341,15.35,420,0,35
2018-12-31T00:00:00Z,1546214400,15.378,15.378,15.328,15.361,104,0,35
2018-12-31T01:00:00Z,1546218000,15.362,15.367,15.325,15.333,196,0,35
2018-12-31T02:00:00Z,1546221600,15.332,15.357,15.3,15.350999999999999,290,0,35
2018-12-31T03:00:00Z,1546225200,15.352,15.378,15.341,15.372,271,0,35
2018-12-31T04:00:00Z,1546228800,15.373,15.377,15.349,15.357,310,0,35
2018-12-31T05:00:00Z,1546232400,15.356,15.381,15.356,15.376,214,0,35
2018-12-31T06:00:00Z,1546236000,15.375,15.382,15.372,15.379,114,0,35
2018-12-31T07:00:00Z,1546239600,15.38,15.382,15.375,15.378,93,0,35
2018-12-31T08:00:00Z,1546243200,15.377,15.386,15.374,15.383,258,0,35
2018-12-31T09:00:00Z,1546246800,15.379,15.41,15.374,15.401,487,0,35
2018-12-31T10:00:00Z,1546250400,15.4,15.458,15.394,15.427,470,0,35
2018-12-31T11:00:00Z,1546254000,15.423,15.493,15.422,15.462,492,0,35
2018-12-31T12:00:00Z,1546257600,15.459,15.475,15.437,15.475,615,0,35
2018-12-31T13:00:00Z,1546261200,15.475999999999999,15.49,15.366,15.383,1081,0,35
2018-12-31T14:00:00Z,1546264800,15.379,15.398,15.342,15.378,822,0,35
2018-12-31T15:00:00Z,1546268400,15.379,15.405,15.336,15.385,798,0,35
2018-12-31T16:00:00Z,1546272000,15.386,15.49,15.385,15.483,754,0,35
2018-12-31T17:00:00Z,1546275600,15.481,15.483,15.436,15.469,556,0,35
2018-12-31T18:00:00Z,1546279200,15.47,15.485,15.389,15.439,551,0,35
2018-12-31T19:00:00Z,1546282800,15.438,15.46,15.414,15.453,320,0,35
2018-12-31T20:00:00Z,1546286400,15.457,15.473,15.453,15.456,165,0,35
2019-01-01T23:00:00Z,1546383600,15.453,15.472,15.425,15.448,93,0,35
2019-01-02T00:00:00Z,1546387200,15.447,15.453,15.383,15.395,209,0,35
2019-01-02T01:00:00Z,1546390800,15.397,15.397,15.314,15.339,663,0,35
2019-01-02T02:00:00Z,1546394400,15.341,15.379,15.333,15.364,498,0,35
