date,entry,exit,candidate_forward_return,strategy_realized_return,v13_style_net,difference,formula_gap,n_elig,n_sel,n_fill,cash_frac,cause
2018-12-20,2018-12-21,2019-01-22,0.028634604631826235,0.028360384390806237,0.028634604631826235,-0.00027422024101999773,-0.00027422024101999773,3444,689,685,0.005805515239477477,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-01-21,2019-01-22,2019-02-26,0.10420586410349722,0.10338013423083758,0.10420586410349722,-0.0008257298726596363,-0.0008257298726596363,3448,690,687,0.004347826086956497,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-02-25,2019-02-26,2019-03-26,0.08986105344333324,0.08863016157902259,0.08986105344333324,-0.0012308918643106487,-0.0012308918643106487,3455,691,684,0.01013024602026058,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-03-25,2019-03-26,2019-04-24,0.026707586046102298,0.026297276012683612,0.026707586046102298,-0.000410310033418685,-0.000410310033418685,3448,690,682,0.011594202898550732,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-04-23,2019-04-24,2019-05-27,-0.12004185731355153,-0.11928204185566615,-0.12004185731355153,0.0007598154578853794,0.0007598154578853794,3459,692,690,0.0028901734104046506,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-05-24,2019-05-27,2019-06-25,0.016354362479236762,0.016170198453800744,0.016354362479236762,-0.00018416402543601842,-0.00018416402543601842,3429,686,681,0.007288629737609353,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-06-24,2019-06-25,2019-07-23,-0.05016080040096846,-0.049774094334545604,-0.05016080040096846,0.0003867060664228539,0.0003867060664228539,3437,687,684,0.004366812227074135,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-07-22,2019-07-23,2019-08-20,-0.011805576064990303,-0.0116865896337075,-0.011805576064990303,0.00011898643128280262,0.00011898643128280262,3446,689,684,0.007256894049346929,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-08-19,2019-08-20,2019-09-18,0.03230105135978028,0.03208627549460208,0.03230105135978028,-0.0002147758651782003,-0.0002147758651782003,3451,690,688,0.0028985507246376274,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-09-17,2019-09-18,2019-10-23,-0.016691970248942423,-0.01652134002765715,-0.016691970248942423,0.00017063022128527283,0.00017063022128527283,3468,694,689,0.007204610951008661,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-10-22,2019-10-23,2019-11-20,-0.026042729890538793,-0.02577236377054193,-0.026042729890538793,0.0002703661199968642,0.0002703661199968642,3473,695,690,0.007194244604316502,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2019-11-19,2019-11-20,2019-12-18,0.03887378652125599,0.038563668492854086,0.03887378652125599,-0.00031011802840190394,-0.00031011802840190394,3512,702,699,0.004273504273504258,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2019-12-17,2019-12-18,2020-01-16,0.037941829373360964,0.03763941534933446,0.037941829373360964,-0.00030241402402650386,-0.00030241402402650386,3521,704,701,0.0042613636363636465,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-01-15,2020-01-16,2020-02-21,-0.048493299648015416,-0.04826220895505828,-0.048493299648015416,0.00023109069295713242,0.00023109069295713242,3524,705,704,0.0014184397163119478,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-02-20,2020-02-21,2020-03-20,-0.03324680855619113,-0.033044394471963834,-0.03324680855619113,0.00020241408422729673,0.00020241408422729673,3545,709,707,0.0028208744710860323,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-03-19,2020-03-20,2020-04-20,0.026299050788598878,0.026088571076554823,0.026299050788598878,-0.0002104797120440552,-0.0002104797120440552,3570,714,711,0.004201680672268893,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-04-17,2020-04-20,2020-05-21,0.0005593259439697976,0.0005455937208660444,0.0005593259439697976,-1.373222310375316e-05,-1.373222310375316e-05,3597,719,714,0.006954102920723293,SAME_SIGNAL_DATE|UNFILLED_CASH
2020-05-20,2020-05-21,2020-06-18,0.022962832700654058,0.02271330098494717,0.022962832700654058,-0.00024953171570688687,-0.00024953171570688687,3553,711,706,0.007032348804500654,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-06-17,2020-06-18,2020-07-20,0.0922372839666683,0.09126327691771285,0.0922372839666683,-0.0009740070489554498,-0.0009740070489554498,3578,716,711,0.006983240223463638,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-07-17,2020-07-20,2020-08-17,0.06632004565821364,0.06552443902907967,0.06632004565821364,-0.0007956066291339714,-0.0007956066291339714,3577,715,709,0.008391608391608352,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2020-08-14,2020-08-17,2020-09-14,-0.004607027002375846,-0.004541211214563523,-0.004607027002375846,6.581578781232264e-05,6.581578781232264e-05,3595,719,710,0.012517385257301838,SAME_SIGNAL_DATE|UNFILLED_CASH
2020-09-11,2020-09-14,2020-10-20,-0.013889102403810475,-0.013848219475838475,-0.013889102403810475,4.0882927972000355e-05,4.0882927972000355e-05,3606,721,721,0.0,SAME_SIGNAL_DATE
2020-10-19,2020-10-20,2020-11-17,0.006842673870320888,0.006782529503722268,0.006842673870320888,-6.014436659862021e-05,-6.014436659862021e-05,3630,726,723,0.004132231404958664,SAME_SIGNAL_DATE
2020-11-16,2020-11-17,2020-12-15,-0.028204383026720167,-0.02799826974239883,-0.028204383026720167,0.00020611328432133813,0.00020611328432133813,3671,734,731,0.004087193460490468,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2020-12-14,2020-12-15,2021-01-13,-0.06015975723827557,-0.059472038007558625,-0.06015975723827557,0.0006877192307169419,0.0006877192307169419,3713,743,737,0.008075370121130576,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2021-01-12,2021-01-13,2021-02-10,-0.04581808290761813,-0.04554398464280163,-0.04581808290761813,0.00027409826481650246,0.00027409826481650246,3774,755,753,0.0026490066225165476,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-02-09,2021-02-10,2021-03-17,0.09803179665527165,0.0972961580451257,0.09803179665527165,-0.0007356386101459444,-0.0007356386101459444,3826,765,762,0.0039215686274510775,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-03-16,2021-03-17,2021-04-15,0.004020145329385974,0.003982490151917872,0.004020145329385974,-3.7655177468102e-05,-3.7655177468102e-05,3852,770,767,0.003896103896103842,SAME_SIGNAL_DATE
2021-04-14,2021-04-15,2021-05-18,0.00845558548739261,0.008374745302217157,0.00845558548739261,-8.084018517545352e-05,-8.084018517545352e-05,3902,780,776,0.00512820512820511,SAME_SIGNAL_DATE|UNFILLED_CASH
2021-05-17,2021-05-18,2021-06-16,0.0031306245082757343,0.0031037151444575084,0.0031306245082757343,-2.6909363818225854e-05,-2.6909363818225854e-05,3911,782,780,0.002557544757033181,SAME_SIGNAL_DATE
2021-06-15,2021-06-16,2021-07-14,0.006045211521333932,0.006008456159209308,0.006045211521333932,-3.6755362124623984e-05,-3.6755362124623984e-05,3978,796,795,0.0012562814070351536,SAME_SIGNAL_DATE
2021-07-13,2021-07-14,2021-08-11,-0.008535847273014657,-0.008481937017567165,-0.008535847273014657,5.391025544749205e-05,5.391025544749205e-05,4011,802,799,0.0037406483790524137,SAME_SIGNAL_DATE
2021-08-10,2021-08-11,2021-09-08,0.08041757052195037,0.07992979752989093,0.08041757052195037,-0.00048777299205943203,-0.00048777299205943203,4066,813,811,0.002460024600245969,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-09-07,2021-09-08,2021-10-15,-0.023844403060496108,-0.02368177514330183,-0.023844403060496108,0.00016262791719427738,0.00016262791719427738,4110,822,819,0.0036496350364962904,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-10-14,2021-10-15,2021-11-12,-0.015720380395290445,-0.015559760255490107,-0.015720380395290445,0.00016062013980033818,0.00016062013980033818,4149,830,824,0.0072289156626504925,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2021-11-11,2021-11-12,2021-12-10,0.03861532019371454,0.03833389356500794,0.03861532019371454,-0.00028142662870660196,-0.00028142662870660196,4192,838,835,0.0035799522673030104,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2021-12-09,2021-12-10,2022-01-10,0.07280038562563113,0.07236542889306552,0.07280038562563113,-0.00043495673256560563,-0.00043495673256560563,4240,848,846,0.002358490566037763,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-01-07,2022-01-10,2022-02-14,-0.029214381030001707,-0.028949330825081776,-0.029214381030001707,0.00026505020491993103,0.00026505020491993103,4275,855,850,0.005847953216374213,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-02-11,2022-02-14,2022-03-14,-0.041650790111317774,-0.04122336022964934,-0.041650790111317774,0.0004274298816684327,0.0004274298816684327,4311,862,856,0.006960556844547661,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-03-11,2022-03-14,2022-04-13,-0.02016002697440167,-0.019935397379874154,-0.02016002697440167,0.000224629594527518,0.000224629594527518,4349,870,863,0.008045977011494232,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-04-12,2022-04-13,2022-05-16,-0.058378939179601276,-0.05785031852345468,-0.058378939179601276,0.0005286206561465959,0.0005286206561465959,4390,878,873,0.005694760820045608,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-05-13,2022-05-16,2022-06-14,0.032713418614615054,0.032404872184851996,0.032713418614615054,-0.0003085464297630583,-0.0003085464297630583,4391,878,873,0.005694760820045608,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-06-13,2022-06-14,2022-07-12,0.02718009578590568,0.026985634245075607,0.02718009578590568,-0.00019446154083007164,-0.00019446154083007164,4464,893,890,0.0033594624860022737,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-07-11,2022-07-12,2022-08-09,0.010646114455547653,0.010541387442804862,0.010646114455547653,-0.00010472701274279184,-0.00010472701274279184,4464,893,888,0.005599104143337086,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2022-08-08,2022-08-09,2022-09-06,0.013198881186889395,0.013129929363836057,0.013198881186889395,-6.895182305333841e-05,-6.895182305333841e-05,4501,900,899,0.0011111111111110628,SAME_SIGNAL_DATE
2022-09-05,2022-09-06,2022-10-12,-0.09636819963972187,-0.09561381713705353,-0.09636819963972187,0.0007543825026683493,0.0007543825026683493,4534,907,903,0.004410143329658167,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-10-11,2022-10-12,2022-11-09,0.07479913749717404,0.07428280291285105,0.07479913749717404,-0.0005163345843229861,-0.0005163345843229861,4555,911,908,0.003293084522502654,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-11-08,2022-11-09,2022-12-07,0.06118486208860668,0.06082871280621105,0.06118486208860668,-0.00035614928239562776,-0.00035614928239562776,4582,916,914,0.0021834061135371785,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2022-12-06,2022-12-07,2023-01-05,-0.03545200406080993,-0.035335315234437004,-0.03545200406080993,0.00011668882637292516,0.00011668882637292516,4614,923,923,0.0,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-01-04,2023-01-05,2023-02-09,0.054954134439630736,0.05440012842530795,0.054954134439630736,-0.0005540060143227887,-0.0005540060143227887,4654,931,925,0.0064446831364124435,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2023-02-08,2023-02-09,2023-03-09,0.02490467522232285,0.024756277865066734,0.02490467522232285,-0.00014839735725611508,-0.00014839735725611508,4692,938,936,0.002132196162046962,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-03-08,2023-03-09,2023-04-07,-0.02641968347753791,-0.026251146033977824,-0.02641968347753791,0.00016853744356008782,0.00016853744356008782,4725,945,942,0.0031746031746030523,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-04-06,2023-04-07,2023-05-10,-5.413580726944256e-05,-6.13689442395815e-05,-5.413580726944256e-05,-7.2331369701389425e-06,-7.2331369701389425e-06,4747,949,941,0.008429926238145535,SAME_SIGNAL_DATE|UNFILLED_CASH
2023-05-09,2023-05-10,2023-06-07,-0.030858370876645176,-0.030757831291037263,-0.030858370876645176,0.00010053958560791304,0.00010053958560791304,4714,943,943,0.0,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-06-06,2023-06-07,2023-07-07,0.00824617477789854,0.00819192051018236,0.00824617477789854,-5.4254267716179194e-05,-5.4254267716179194e-05,4742,948,946,0.0021097046413502962,SAME_SIGNAL_DATE
2023-07-06,2023-07-07,2023-08-04,0.05552307250223903,0.05520407878318334,0.05552307250223903,-0.0003189937190556866,-0.0003189937190556866,4773,955,953,0.0020942408376962707,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-08-03,2023-08-04,2023-09-01,-0.046544144302635315,-0.04631217898129103,-0.046544144302635315,0.00023196532134428516,0.00023196532134428516,4791,958,956,0.002087682672233915,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2023-08-31,2023-09-01,2023-10-09,0.005982414724066229,0.005959062055961306,0.005982414724066229,-2.335266810492287e-05,-2.335266810492287e-05,4818,964,964,0.0,SAME_SIGNAL_DATE
2023-09-28,2023-10-09,2023-11-06,-0.010957707620971079,-0.010907406230713512,-0.010957707620971079,5.0301390257566705e-05,5.0301390257566705e-05,4844,969,967,0.002063983488132193,SAME_SIGNAL_DATE
2023-11-03,2023-11-06,2023-12-04,0.012121477070903316,0.012067231118173316,0.012121477070903316,-5.4245952730000435e-05,-5.4245952730000435e-05,4878,976,975,0.0010245901639344135,SAME_SIGNAL_DATE
2023-12-01,2023-12-04,2024-01-02,-0.021891236786480806,-0.021808286289368706,-0.021891236786480806,8.295049711209979e-05,8.295049711209979e-05,4910,982,981,0.0010183299389002753,SAME_SIGNAL_DATE
2023-12-29,2024-01-02,2024-01-30,-0.05573029846007791,-0.05551115676374174,-0.05573029846007791,0.00021914169633616837,0.00021914169633616837,4930,986,985,0.0010141987829614951,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2024-01-29,2024-01-30,2024-03-06,-0.01393436943149626,-0.013841440209176104,-0.01393436943149626,9.292922232015735e-05,9.292922232015735e-05,4946,989,985,0.004044489383215333,SAME_SIGNAL_DATE
2010-01-04,2010-01-05,2010-02-02,-0.02197303224481952,-0.021595226457427508,-0.02197303224481952,0.0003778057873920111,0.0003778057873920111,1418,284,280,0.014084507042253502,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-02-01,2010-02-02,2010-03-09,0.04803195232953172,0.04615815638783283,0.04803195232953172,-0.00187379594169889,-0.00187379594169889,1409,282,272,0.03546099290780147,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-03-08,2010-03-09,2010-04-07,0.024182425921829908,0.023578734990630013,0.024182425921829908,-0.0006036909311998954,-0.0006036909311998954,1415,283,277,0.021201413427561877,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-04-06,2010-04-07,2010-05-06,-0.10010223398668636,-0.09659690933056753,-0.10010223398668636,0.00350532465611883,0.00350532465611883,1421,284,275,0.03169014084507038,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-05-05,2010-05-06,2010-06-03,-0.11878421424951599,-0.11420644668118007,-0.11878421424951599,0.0045777675683359165,0.0045777675683359165,1418,284,274,0.035211267605633756,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-06-02,2010-06-03,2010-07-06,-0.11701984613499355,-0.11342142996090299,-0.11701984613499355,0.0035984161740905685,0.0035984161740905685,1458,292,284,0.027397260273972712,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-07-05,2010-07-06,2010-08-03,0.15058108053498895,0.14697118855731617,0.15058108053498895,-0.00360989197767278,-0.00360989197767278,1463,293,287,0.020477815699658675,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-08-02,2010-08-03,2010-08-31,0.030399242215002887,0.029876555288437245,0.030399242215002887,-0.0005226869265656416,-0.0005226869265656416,1486,297,293,0.013468013468013518,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-08-30,2010-08-31,2010-10-08,0.019558532677232742,0.01922379063184332,0.019558532677232742,-0.00033474204538942384,-0.00033474204538942384,1510,302,298,0.013245033112582738,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-09-30,2010-10-08,2010-11-05,0.11037552556766278,0.10821138752324222,0.11037552556766278,-0.0021641380444205605,-0.0021641380444205605,1557,311,306,0.016077170418006492,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-11-04,2010-11-05,2010-12-03,-0.028861294355840755,-0.027591734491056896,-0.028861294355840755,0.001269559864783859,0.001269559864783859,1588,318,305,0.04088050314465408,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-12-02,2010-12-03,2010-12-31,-0.04709163002662781,-0.04533068514541472,-0.04709163002662781,0.001760944881213096,0.001760944881213096,1610,322,311,0.034161490683229934,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2010-12-30,2010-12-31,2011-01-31,-0.021455673959803877,-0.020795901872511124,-0.021455673959803877,0.0006597720872927523,0.0006597720872927523,1624,325,316,0.027692307692307683,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-01-28,2011-01-31,2011-03-07,0.0905497017148061,0.08614706321808918,0.0905497017148061,-0.004402638496716918,-0.004402638496716918,1662,332,317,0.04518072289156616,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-03-04,2011-03-07,2011-04-06,0.0036499554266486113,0.0035211672956576567,0.0036499554266486113,-0.00012878813099095453,-0.00012878813099095453,1679,336,326,0.029761904761904767,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-04-01,2011-04-06,2011-05-05,-0.04170122543333636,-0.040086972933681575,-0.04170122543333636,0.0016142524996547863,0.0016142524996547863,1692,338,326,0.03550295857988173,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-05-04,2011-05-05,2011-06-02,-0.09137665879858808,-0.08895785163122127,-0.09137665879858808,0.00241880716736681,0.00241880716736681,1730,346,338,0.023121387283237094,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-06-01,2011-06-02,2011-07-01,-0.02110542418410467,-0.020682575637341438,-0.02110542418410467,0.0004228485467632319,0.0004228485467632319,1768,354,348,0.016949152542372836,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-06-30,2011-07-01,2011-07-29,-0.0024392691308337145,-0.0023833722936758006,-0.0024392691308337145,5.5896837157913895e-05,5.5896837157913895e-05,1767,353,345,0.022662889518413554,SAME_SIGNAL_DATE|UNFILLED_CASH
2011-07-28,2011-07-29,2011-08-26,-0.03203034281990692,-0.031490728274032875,-0.03203034281990692,0.0005396145458740481,0.0005396145458740481,1833,367,362,0.013623978201634968,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-08-25,2011-08-26,2011-09-26,-0.07585073975373302,-0.07316011127256372,-0.07585073975373302,0.0026906284811692993,0.0026906284811692993,1866,373,361,0.03217158176943702,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-09-23,2011-09-26,2011-10-31,-0.004009210660365681,-0.003929514131244982,-0.004009210660365681,7.96965291206984e-05,7.96965291206984e-05,1905,381,374,0.018372703412073532,SAME_SIGNAL_DATE|UNFILLED_CASH
2011-10-28,2011-10-31,2011-11-28,-0.016503023754092662,-0.016025602014586804,-0.016503023754092662,0.00047742173950585803,0.00047742173950585803,1927,385,375,0.025974025974025983,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-11-25,2011-11-28,2011-12-26,-0.11914933734248871,-0.11357586531761665,-0.11914933734248871,0.005573472024872059,0.005573472024872059,1953,391,374,0.04347826086956519,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2011-12-23,2011-12-26,2012-02-01,-0.029099205763229063,-0.027679755946808604,-0.029099205763229063,0.0014194498164204587,0.0014194498164204587,1972,394,376,0.045685279187817285,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-01-31,2012-02-01,2012-02-29,0.10684942449750358,0.1038108340918682,0.10684942449750358,-0.00303859040563538,-0.00303859040563538,2006,401,391,0.02493765586034913,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-02-28,2012-02-29,2012-03-28,-0.029246729903064397,-0.02828381081017084,-0.029246729903064397,0.000962919092893557,0.000962919092893557,2013,403,391,0.02977667493796521,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-03-27,2012-03-28,2012-05-02,0.018406658344980058,0.017704895298261025,0.018406658344980058,-0.0007017630467190325,-0.0007017630467190325,2038,408,394,0.03431372549019607,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-04-27,2012-05-02,2012-05-30,-0.02841768732119155,-0.027181254266546717,-0.02841768732119155,0.0012364330546448324,0.0012364330546448324,1982,396,380,0.04040404040404033,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-05-29,2012-05-30,2012-06-28,-0.06677171449708842,-0.061860932005649794,-0.06677171449708842,0.004910782491438628,0.004910782491438628,2059,412,383,0.07038834951456319,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-06-27,2012-06-28,2012-07-26,-0.05705671600552547,-0.05429165188521645,-0.05705671600552547,0.0027650641203090173,0.0027650641203090173,2101,420,401,0.04523809523809519,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-07-25,2012-07-26,2012-08-23,-0.014484789073756749,-0.014273099210743045,-0.014484789073756749,0.00021168986301370318,0.00021168986301370318,2142,428,423,0.011682242990654235,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-08-22,2012-08-23,2012-09-20,-0.027893277517828396,-0.02767444358435789,-0.027893277517828396,0.00021883393347050736,0.00021883393347050736,2162,432,430,0.00462962962962965,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA
2012-09-19,2012-09-20,2012-10-25,0.0022691509365259776,0.002237830471552238,0.0022691509365259776,-3.132046497373968e-05,-3.132046497373968e-05,2198,439,436,0.006833712984054663,SAME_SIGNAL_DATE|UNFILLED_CASH
2012-10-24,2012-10-25,2012-11-22,-0.05424684790051939,-0.053211722785604265,-0.05424684790051939,0.0010351251149151239,0.0010351251149151239,2221,444,437,0.015765765765765827,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-11-21,2012-11-22,2012-12-20,0.011598380165692621,0.011318152392279845,0.011598380165692621,-0.00028022777341277574,-0.00028022777341277574,2246,449,440,0.020044543429844186,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2012-12-19,2012-12-20,2013-01-22,0.11493250958986,0.11273908090196749,0.11493250958986,-0.002193428687892504,-0.002193428687892504,2251,450,443,0.015555555555555545,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-01-21,2013-01-22,2013-02-26,0.013691600073038102,0.013454918171805996,0.013691600073038102,-0.0002366819012321053,-0.0002366819012321053,2267,453,447,0.013245033112582738,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-02-25,2013-02-26,2013-03-26,0.005511756175649287,0.005424560285986368,0.005511756175649287,-8.719588966291884e-05,-8.719588966291884e-05,2292,458,453,0.01091703056768567,SAME_SIGNAL_DATE|UNFILLED_CASH
2013-03-25,2013-03-26,2013-04-25,-0.04745656290019576,-0.046886387104914995,-0.04745656290019576,0.000570175795280764,0.000570175795280764,2302,460,456,0.008695652173912993,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-04-24,2013-04-25,2013-05-28,0.04924243734503972,0.04810770002892362,0.04924243734503972,-0.0011347373161161023,-0.0011347373161161023,2315,463,454,0.01943844492440594,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-05-27,2013-05-28,2013-06-28,-0.16260055999270182,-0.15994607312753095,-0.16260055999270182,0.002654486865170863,0.002654486865170863,2325,465,459,0.012903225806451646,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-06-27,2013-06-28,2013-07-26,0.036847974579426006,0.0362357831594462,0.036847974579426006,-0.0006121914199798059,-0.0006121914199798059,2319,464,458,0.012931034482758674,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-07-25,2013-07-26,2013-08-23,0.05801380687825599,0.05692801509939449,0.05801380687825599,-0.0010857917788614987,-0.0010857917788614987,2315,463,456,0.015118790496760237,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-08-22,2013-08-23,2013-09-24,0.0898980402613344,0.08685968696687607,0.0898980402613344,-0.0030383532944583264,-0.0030383532944583264,2309,462,448,0.030303030303030276,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-09-23,2013-09-24,2013-10-29,-0.008029036144359937,-0.007765538714138098,-0.008029036144359937,0.00026349743022183875,0.00026349743022183875,2305,461,447,0.030368763557483747,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-10-28,2013-10-29,2013-11-26,0.026478866824301207,0.026092358928771597,0.026478866824301207,-0.00038650789552961,-0.00038650789552961,2309,462,457,0.010822510822510845,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-11-25,2013-11-26,2013-12-24,-0.019407371089489582,-0.018967733627029304,-0.019407371089489582,0.00043963746246027807,0.00043963746246027807,2293,459,450,0.019607843137254832,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2013-12-23,2013-12-24,2014-01-22,-0.035606284227568,-0.03471755186583647,-0.035606284227568,0.0008887323617315299,0.0008887323617315299,2298,460,450,0.021739130434782594,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-01-21,2014-01-22,2014-02-26,0.03343662392416831,0.03287663693129517,0.03343662392416831,-0.0005599869928731432,-0.0005599869928731432,2301,460,454,0.013043478260869601,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
2014-02-25,2014-02-26,2014-03-26,0.049994681814128104,0.04817245782869195,0.049994681814128104,-0.001822223985436154,-0.001822223985436154,2282,456,441,0.03289473684210531,SAME_SIGNAL_DATE|COST_OR_CASH_FORMULA|UNFILLED_CASH
