timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
1999-06-16T00:00:00Z,1.02,1.0221,1.0157,1.0168,97,0,160
1999-06-17T00:00:00Z,1.0096,1.0128,0.9994,1.0069,242,0,160
1999-06-20T00:00:00Z,1.0041,1.0129,1.0024,1.0063,189,0,160
1999-06-21T00:00:00Z,1.0049,1.0116,1.0018,1.0116,130,0,160
1999-06-22T00:00:00Z,1.0123,1.0229,1.0123,1.0164,172,0,160
1999-06-23T00:00:00Z,1.0179,1.0213,1.0124,1.0125,125,0,160
1999-06-24T00:00:00Z,1.0147,1.0174,1.0102,1.0138,136,0,160
1999-06-27T00:00:00Z,1.0141,1.0176,1.0109,1.015,126,0,160
1999-06-28T00:00:00Z,1.0164,1.0206,1.0108,1.019,171,0,160
1999-06-29T00:00:00Z,1.0217,1.0307,1.0215,1.0278,124,0,160
1999-06-30T00:00:00Z,1.0325,1.0523,1.0324,1.0456,268,0,160
1999-07-01T00:00:00Z,1.0455,1.0524,1.0439,1.0505,121,0,160
1999-07-04T00:00:00Z,1.046,1.0485,1.0437,1.046,97,0,160
1999-07-05T00:00:00Z,1.0517,1.0566,1.0405,1.0413000000000001,219,0,160
1999-07-06T00:00:00Z,1.0367,1.0424,1.0345,1.0421,105,0,160
1999-07-07T00:00:00Z,1.0522,1.0553,1.0433,1.047,189,0,160
1999-07-08T00:00:00Z,1.0454,1.0528,1.0454,1.0486,117,0,160
1999-07-11T00:00:00Z,1.0491,1.0501,1.0475,1.0482,44,0,160
1999-07-12T00:00:00Z,1.051,1.0523,1.037,1.0399,196,0,160
1999-07-13T00:00:00Z,1.04,1.0473,1.0358,1.0358,189,0,160
1999-07-14T00:00:00Z,1.035,1.044,1.0324,1.0407,176,0,160
1999-07-15T00:00:00Z,1.0388,1.042,1.0363,1.0402,101,0,160
1999-07-18T00:00:00Z,1.0436,1.0441,1.041,1.0412,39,0,160
1999-07-19T00:00:00Z,1.0012,1.0015,0.9974,0.9995,66,0,160
1999-07-20T00:00:00Z,0.9976,0.9987,0.9799,0.9883,284,0,160
1999-07-21T00:00:00Z,0.9912,0.9925,0.9856,0.9889,116,0,160
1999-07-22T00:00:00Z,0.9902,0.9972,0.987,0.9904,203,0,160
1999-07-25T00:00:00Z,0.9931,0.9948,0.9687,0.9749,341,0,160
1999-07-26T00:00:00Z,0.9703,0.9767,0.9658,0.9699,215,0,160
1999-07-27T00:00:00Z,0.9675,0.9731,0.9641,0.9676,180,0,160
1999-07-28T00:00:00Z,0.9659,0.9727,0.9626,0.9682,180,0,160
1999-07-29T00:00:00Z,0.9692,0.9771,0.9683,0.9739,130,0,160
1999-08-01T00:00:00Z,0.9698,0.9758,0.969,0.9751,84,0,160
1999-08-02T00:00:00Z,0.9758,0.9835,0.9756,0.9791,126,0,160
1999-08-03T00:00:00Z,0.9784,0.9798,0.9714,0.9787,166,0,160
1999-08-04T00:00:00Z,0.9751,0.9766,0.9678,0.9703,129,0,160
1999-08-05T00:00:00Z,0.9736,0.9776,0.9693,0.9713,144,0,160
1999-08-08T00:00:00Z,0.9738,0.9776,0.9711,0.9774,95,0,160
1999-08-09T00:00:00Z,0.977,0.9779,0.9688,0.9702,115,0,160
1999-08-10T00:00:00Z,0.9725,0.9767,0.9663,0.9744,190,0,160
1999-08-11T00:00:00Z,0.9785,0.9825,0.9734,0.9784,182,0,160
1999-08-12T00:00:00Z,0.9757,0.989,0.9754,0.9885,145,0,160
1999-08-15T00:00:00Z,0.9895,0.9904,0.9841,0.9859,91,0,160
1999-08-16T00:00:00Z,0.9845,0.9908,0.9807,0.9877,171,0,160
1999-08-17T00:00:00Z,0.9852,0.9872,0.9764,0.985,215,0,160
1999-08-18T00:00:00Z,0.9705,0.9725,0.9563,0.9563,183,0,160
1999-08-19T00:00:00Z,0.9592,0.9604,0.9496,0.9572,197,0,160
1999-08-22T00:00:00Z,0.9548,0.9636,0.953,0.9628,133,0,160
1999-08-23T00:00:00Z,0.9765,0.9784,0.9689,0.9708,134,0,160
1999-08-24T00:00:00Z,0.9639,0.9721,0.9592,0.97,198,0,160
1999-08-25T00:00:00Z,0.9679,0.9713,0.9667,0.9667,81,0,160
1999-08-26T00:00:00Z,0.9664,0.9739,0.9663,0.9673,144,0,160
1999-08-29T00:00:00Z,0.9665,0.9715,0.9656,0.9698,86,0,160
1999-08-30T00:00:00Z,0.9717,0.9717,0.9613,0.9652,144,0,160
1999-08-31T00:00:00Z,0.9656,0.9679,0.9602,0.9673,138,0,160
1999-09-01T00:00:00Z,0.9698,0.9713,0.9573,0.9636,219,0,160
1999-09-02T00:00:00Z,0.9625,0.9742,0.9612,0.9742,144,0,160
1999-09-05T00:00:00Z,0.972,0.9751,0.9691,0.9751,90,0,160
1999-09-06T00:00:00Z,0.9772,0.9792,0.9735,0.9765,108,0,160
1999-09-07T00:00:00Z,0.981,0.9818,0.9758,0.9794,105,0,160
1999-09-08T00:00:00Z,0.9791,0.9906,0.9768,0.9901,167,0,160
1999-09-09T00:00:00Z,0.9886,1.0084,0.9885,1.0066,219,0,160
1999-09-12T00:00:00Z,1.0156,1.0232,1.0141,1.0149,176,0,160
1999-09-13T00:00:00Z,1.0134,1.0187,1.0057,1.0078,205,0,160
1999-09-14T00:00:00Z,1.0125,1.0131000000000001,0.9984,1.0023,193,0,160
1999-09-15T00:00:00Z,0.998,1.0021,0.9893,0.9942,219,0,160
1999-09-16T00:00:00Z,1.0038,1.0058,0.9988,1.001,113,0,160
1999-09-19T00:00:00Z,0.9976,0.9977,0.9887,0.9905,110,0,160
1999-09-20T00:00:00Z,0.9987,1.0007,0.9895,0.9933,171,0,160
1999-09-21T00:00:00Z,0.9925,0.9968,0.9904,0.9944,110,0,160
