timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2009-09-18T00:00:00Z,1253232000,22.62,22.62,22.62,22.62,0,0,0
2009-09-21T00:00:00Z,1253491200,23.22,23.22,23.22,23.22,0,0,0
2009-09-22T00:00:00Z,1253577600,24.53,24.53,24.53,24.53,0,0,0
2009-09-23T00:00:00Z,1253664000,23.98,23.98,23.98,23.98,0,0,0
2009-09-24T00:00:00Z,1253750400,22.0,22.0,22.0,22.0,0,0,0
2009-09-25T00:00:00Z,1253836800,21.79,21.79,21.79,21.79,0,0,0
2009-09-28T00:00:00Z,1254096000,20.4,20.4,20.4,20.4,0,0,0
2009-09-29T00:00:00Z,1254182400,20.45,20.45,20.45,20.45,0,0,0
2009-09-30T00:00:00Z,1254268800,21.54,21.54,21.54,21.54,0,0,0
2009-10-01T00:00:00Z,1254355200,21.46,21.46,21.46,21.46,0,0,0
2009-10-02T00:00:00Z,1254441600,21.38,21.38,21.38,21.38,0,0,0
2009-10-05T00:00:00Z,1254700800,22.78,22.78,22.78,22.78,0,0,0
2009-10-06T00:00:00Z,1254787200,25.36,25.36,25.36,25.36,0,0,0
2009-10-07T00:00:00Z,1254873600,24.01,24.01,24.01,24.01,0,0,0
2009-10-08T00:00:00Z,1254960000,24.88,24.88,24.88,24.88,0,0,0
2009-10-09T00:00:00Z,1255046400,23.19,23.19,23.19,23.19,0,0,0
2009-10-12T00:00:00Z,1255305600,22.47,22.47,22.47,22.47,0,0,0
2009-10-13T00:00:00Z,1255392000,22.34,22.34,22.34,22.34,0,0,0
2009-10-14T00:00:00Z,1255478400,20.57,20.57,20.57,20.57,0,0,0
2009-10-15T00:00:00Z,1255564800,20.35,20.35,20.35,20.35,0,0,0
2009-10-16T00:00:00Z,1255651200,20.76,20.76,20.76,20.76,0,0,0
2009-10-19T00:00:00Z,1255910400,20.9,20.9,20.9,20.9,0,0,0
2009-10-20T00:00:00Z,1255996800,20.09,20.09,20.09,20.09,0,0,0
2009-10-21T00:00:00Z,1256083200,21.53,21.53,21.53,21.53,0,0,0
2009-10-22T00:00:00Z,1256169600,19.75,19.75,19.75,19.75,0,0,0
2009-10-23T00:00:00Z,1256256000,19.98,19.98,19.98,19.98,0,0,0
2009-10-26T00:00:00Z,1256515200,20.87,20.87,20.87,20.87,0,0,0
2009-10-27T00:00:00Z,1256601600,20.52,20.52,20.52,20.52,0,0,0
2009-10-28T00:00:00Z,1256688000,21.19,21.19,21.19,21.19,0,0,0
2009-10-29T00:00:00Z,1256774400,20.72,20.72,20.72,20.72,0,0,0
2009-10-30T00:00:00Z,1256860800,21.2,21.2,21.2,21.2,0,0,0
2009-11-02T00:00:00Z,1257120000,22.3,22.3,22.3,22.3,0,0,0
2009-11-03T00:00:00Z,1257206400,25.25,25.25,25.25,25.25,0,0,0
2009-11-04T00:00:00Z,1257292800,25.13,25.13,25.13,25.13,0,0,0
