entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2026-05-07T09:00:00Z,1.1783571499999999,2026-05-07T14:00:00Z,1.17561318,1,-2.800509166511541,0.5091834848203706,9.988356798276312,19.97671079604346,-8.31134575850669
2026-05-13T09:00:00Z,1.16902477,2026-05-13T10:00:00Z,1.1701883414285714,-1,-3.0753907083817382,0.5979926377410333,9.991658705297006,19.99704466109951,-14.928471119583008
2026-05-14T12:00:00Z,1.1687250699999998,2026-05-14T17:00:00Z,1.16881261,-1,19.78472068371281,0.596952779249987,9.96714010483976,19.934299994400206,14.19478043289752
2026-05-14T21:00:00Z,1.16537334,2026-05-15T02:00:00Z,1.16584965,-1,17.206259630047256,1.3268508669936496,9.978016920764606,19.956778675683644,10.883470366759653
2026-05-15T06:00:00Z,1.16201679,2026-05-15T07:00:00Z,1.1632671471428573,-1,-2.1475321619603305,0.5583583621099955,9.987244081413595,19.98639462108405,-15.726289559548341
2026-05-15T10:00:00Z,1.16157223,2026-05-15T10:00:00Z,1.1630583014285716,-1,-0.0,0.6002906546282835,9.967528453429654,19.942856128060832,-17.718125107930025
2026-05-18T01:00:00Z,1.15992388,2026-05-18T06:00:00Z,1.16346727,-1,-9.853428015792327,0.5997738792221499,9.953638021327942,19.907266189227865,-15.417198645847904
2026-05-20T09:00:00Z,1.15778602,2026-05-20T10:00:00Z,1.1590878057142857,-1,1.7132822798734866,0.5996487979551206,9.923647175737521,19.854885684978008,-16.105085933498593
2026-06-03T09:00:00Z,1.15959421,2026-06-03T10:00:00Z,1.160698852857143,-1,-4.5234908823921005,0.5974421920141418,9.901721239918416,19.818949835685128,-14.371788189773444
2026-06-03T13:00:00Z,1.1588249800000001,2026-06-03T18:00:00Z,1.16100481,-1,1.7900151399294948,0.5966717133097081,9.886977252758573,19.773956295532287,-3.7460973509519393
2026-06-19T04:00:00Z,1.14304078,2026-06-19T08:00:00Z,1.1446597085714285,-1,-3.3672558752837505,0.604379259666484,9.875990911581813,19.761734012891978,-18.90531684358742
2026-06-23T08:00:00Z,1.1400238,2026-06-23T13:00:00Z,1.14002385,-1,20.2944281873649,0.6045148821768078,9.84516240355184,19.69034510153186,14.757476805552198
2026-06-24T03:00:00Z,1.13553829,2026-06-24T08:00:00Z,1.13630013,-1,13.712347288365311,0.6075090570795086,9.858302974080004,19.716619660507295,8.170780314348011
2026-06-24T13:00:00Z,1.13169214,2026-06-24T13:00:00Z,1.1332414257142858,-1,-0.0,0.6097743380630567,9.864988327073052,19.736827331946124,-18.418288925478976
2026-06-29T15:00:00Z,1.14333716,2026-06-29T20:00:00Z,1.1413624599999999,1,3.2687289926706153,0.6021342881238119,9.826399851896024,19.652802972521037,-2.249519891084354
