bar_index,timestamp_utc,equity
0,,10000.0
1,,10000.0
2,,10000.0
3,,10000.0
4,,10000.0
5,,10000.0
6,,10000.0
7,,10000.0
8,,10000.0
9,,10000.0
10,,10000.0
11,,10000.0
12,,10000.0
13,,10000.0
14,,10000.0
15,,10000.0
16,,10000.0
17,,10000.0
18,,10000.0
19,,10000.0
20,,10000.0
21,,10000.0
22,,10000.0
23,,10000.0
24,,10000.0
25,,10000.0
26,,10000.0
27,,10000.0
28,,10000.0
29,,10000.0
30,,10000.0
31,,10000.0
32,,10000.0
33,,10000.0
34,,10000.0
35,,10000.0
36,,10000.0
37,,10000.0
38,,10000.0
39,,10000.0
40,,10000.0
41,,10000.0
42,,10000.0
43,,10000.0
44,,10000.0
45,,10000.0
46,,10000.0
47,,10000.0
48,,10000.0
49,,10000.0
50,,10000.0
51,,10000.0
52,,10000.0
53,,10000.0
54,,10000.0
55,,10000.0
56,,10000.0
57,,10000.0
58,,10000.0
59,,10000.0
60,,10000.0
61,,10000.0
62,,10000.0
63,,10000.0
64,,10000.0
65,,10000.0
66,,10000.0
67,,10000.0
68,,10000.0
69,,10000.0
70,,10000.0
71,,10000.0
72,,10000.0
73,,10000.0
74,,10000.0
75,,10000.0
76,,10000.0
77,,10000.0
78,,10000.0
79,,10000.0
80,,10000.0
81,,10000.0
82,,10000.0
83,,10000.0
84,,10000.0
85,,10000.0
86,,10000.0
87,,10000.0
88,,10000.0
89,,10000.0
90,,10000.0
91,,10000.0
92,,10000.0
93,,10000.0
94,,10000.0
95,,10000.0
96,,10000.0
97,,10000.0
98,,10000.0
99,,10000.0
100,,10000.0
101,,10000.0
102,,10000.0
103,,10000.0
104,,10000.0
105,,10000.0
106,,10000.0
107,,10000.0
108,,10000.0
109,,10000.0
110,,10000.0
111,,10000.0
112,,10000.0
113,,10000.0
114,,10000.0
115,,10000.0
116,,10000.0
117,,10000.0
118,,10000.0
119,,10000.0
120,,10000.0
121,,10000.0
122,,10000.0
123,,10000.0
124,,10000.0
125,,10000.0
126,,10000.0
127,,10000.0
128,,10000.0
129,,10000.0
130,,10000.0
131,,10000.0
132,,10000.0
133,,10000.0
134,,10000.0
135,,10000.0
136,,10000.0
137,,10000.0
138,,10000.0
139,,10000.0
140,,10000.0
141,,10000.0
142,,10000.0
143,,10000.0
144,,10000.0
145,,10000.0
146,,10000.0
147,,10000.0
148,,10000.0
149,,10000.0
150,,10000.0
151,,10000.0
152,,10000.0
153,,10000.0
154,,10000.0
155,,10000.0
156,,10000.0
157,,10000.0
158,,10000.0
159,,10000.0
160,,10000.0
161,,10000.0
162,,10000.0
163,,10000.0
164,,10000.0
165,,10000.0
166,,10000.0
167,,10000.0
168,,10000.0
169,,10000.0
170,,10000.0
171,,10000.0
172,,10000.0
173,,10000.0
174,,10000.0
175,,10000.0
176,,10000.0
177,,10000.0
178,,10000.0
179,,10000.0
180,,10000.0
181,,10000.0
182,,10000.0
183,,10000.0
184,,10000.0
185,,10000.0
186,,10000.0
187,,10000.0
188,,10000.0
189,,10000.0
190,,10000.0
191,,10000.0
192,,10000.0
193,,10000.0
194,,10000.0
195,,10000.0
196,,10000.0
197,,10000.0
198,,10000.0
199,,10000.0
200,,10000.0
201,,10000.0
202,,10000.0
203,,10000.0
204,,10000.0
205,,10000.0
206,,10000.0
207,,10000.0
208,,10000.0
209,,10000.0
210,,10000.0
211,,10000.0
212,,10000.0
213,,10000.0
214,,10000.0
215,,10000.0
216,,10000.0
217,,10000.0
218,,10000.0
219,,10000.0
220,,10000.0
221,,10000.0
222,,10000.0
223,,10000.0
224,,10000.0
225,,10000.0
226,,10000.0
227,,10000.0
228,,10000.0
229,,10000.0
230,,10000.0
231,,10000.0
232,,10000.0
233,,10000.0
234,,10000.0
235,,10000.0
236,,10000.0
237,,10000.0
238,,10000.0
239,,10000.0
240,,10000.0
241,,10000.0
242,,10000.0
243,,10000.0
244,,10000.0
245,,10000.0
246,,10000.0
247,,10000.0
248,,10000.0
249,,10000.0
250,,10000.0
251,,10000.0
252,,10000.0
253,,10000.0
254,,10000.0
255,,10000.0
256,,10000.0
257,,10000.0
258,,10000.0
259,,10000.0
260,,10000.0
261,,10000.0
262,,10000.0
263,,10000.0
264,,10000.0
265,,10000.0
266,,10000.0
267,,10000.0
268,,10000.0
