entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2026-07-28T09:45:00Z,4028.9617799999996,2026-07-28T11:00:00Z,4030.56131,-1,17.150820427985927,1.1169130524737816,10.001985039927582,20.003987230675587,-13.974049935019275
2026-07-29T14:00:00Z,4002.79797,2026-07-29T15:15:00Z,4010.95172,-1,0.7726015821188538,1.1215184256549529,9.986186595468517,19.97237396353862,-30.317638047947636
2026-07-31T09:30:00Z,4048.07265,2026-07-31T10:45:00Z,4058.8795999999998,-1,-5.522479356602129,1.1044958713204258,9.948994765685374,19.897984008891388,-36.487216482116956
2026-07-31T12:30:00Z,4042.8578700000003,2026-07-31T13:45:00Z,4029.2800300000004,-1,54.05921835048388,1.1007533148288617,9.872702834645208,19.745459728508767,23.356908975154653
2026-08-04T17:15:00Z,4104.25493,2026-08-04T17:30:00Z,4091.742787142857,1,-12.812007643769222,1.0857633596413776,9.887682241086766,19.77187141944278,-40.06197924497978
2026-08-05T06:15:00Z,4177.57818,2026-08-05T06:15:00Z,4164.931037142857,1,0.0,1.061324358348603,9.837898046557166,19.684878158992102,-39.65125230747182
2026-08-05T06:45:00Z,4179.910510000001,2026-08-05T07:00:00Z,4166.816581428572,1,4.549958115144689,1.0554026555750167,9.78795326405961,19.590524813137534,-40.48230282561983
2026-08-05T11:45:00Z,4189.20988,2026-08-05T13:00:00Z,4179.44123,1,-2.584223586550675,0.6751575136035285,9.741651164901741,19.4832997455799,-32.47296067021369
2026-08-05T23:45:00Z,4284.88544,2026-08-05T23:45:00Z,4275.294011428571,1,0.0,0.7478759694236291,9.699928038905108,19.40144372460411,-31.426026043584983
2026-08-06T00:45:00Z,4291.0316,2026-08-06T01:15:00Z,4278.1991,1,-4.957607708852661,0.6535028343485437,9.655200949373373,19.314388942073688,-38.55824261908746
2026-08-07T06:45:00Z,4296.19676,2026-08-07T07:45:00Z,4283.73926,1,-15.139176016116927,0.649461692999078,9.607482367884433,19.207851965678525,-37.492391698972156
2026-08-10T14:00:00Z,4313.0974400000005,2026-08-10T14:00:00Z,4324.959225714287,-1,-0.0,0.6437490112425663,9.587483513122125,19.168448144692793,-35.931727759865424
2026-08-10T22:45:00Z,4399.8702299999995,2026-08-11T00:00:00Z,4397.632820000001,1,15.051635488769579,0.8446241497294275,9.526389145318326,19.05257677197734,-14.369531795538062
2026-08-11T00:15:00Z,4409.940390000001,2026-08-11T01:00:00Z,4402.381461428572,1,8.2980525955801,0.625048117589239,9.496767560044736,18.99850996119184,-25.780670068754027
2026-08-11T01:30:00Z,4423.64408,2026-08-11T02:45:00Z,4413.80663,1,-1.5198862654582366,0.6207986154688253,9.459098560417221,18.918195600948177,-30.507449602051423
2026-08-12T02:45:00Z,4409.84029,2026-08-12T04:00:00Z,4397.592860000001,1,-6.735708881561613,0.6201128811597121,9.41655645908286,18.833106182456838,-35.592389940288015
2026-08-13T06:45:00Z,4369.62086,2026-08-13T08:00:00Z,4374.45494,-1,9.020334387824594,0.6228326124925425,9.389819955770378,18.779648931875144,-19.777158185892514
2026-08-13T08:15:00Z,4361.389099999999,2026-08-13T08:30:00Z,4373.903385714285,-1,-14.28613898574955,0.6220691149950291,9.368889078984507,18.7445726848947,-36.226278783812305
2026-08-13T19:15:00Z,4342.3281799999995,2026-08-13T19:30:00Z,4353.986394285714,-1,-9.819450104193143,0.6217555742829817,9.322382866000824,18.648850935654195,-34.32991389423337
2026-08-14T00:30:00Z,4334.825690000001,2026-08-14T00:30:00Z,4344.764261428572,-1,-0.0,0.6199121721779003,9.276868035178559,18.551662674850242,-30.53246087425602
2026-08-14T10:00:00Z,4361.58208,2026-08-14T10:15:00Z,4353.079222857143,1,-5.584629434979526,0.6134630818726748,9.217453414357383,18.42826174826015,-27.195318425069924
