entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2026-05-11T05:00:00Z,100.39528,2026-05-11T07:00:00Z,98.79456571428571,1,-79.96430165104864,1.874163319946451,6.221905042391784,12.449442213297626,-103.08595252119605
2026-05-12T19:00:00Z,102.64753,2026-05-13T00:00:00Z,101.22360142857143,1,-34.0463093711605,2.084467920683317,7.08271389027116,14.213986751139544,-102.45440344947451
2026-05-13T15:00:00Z,103.23812000000001,2026-05-13T15:00:00Z,102.19026285714287,1,0.0,2.802220989808762,9.59426210574594,19.264335231271975,-102.6502376600499
2026-05-25T17:00:00Z,89.73516000000001,2026-05-25T22:00:00Z,91.15908857142858,-1,-72.74175104836787,2.039488347150514,6.148861867132952,12.287917291581849,-99.90148926808011
2026-06-03T09:00:00Z,96.43132,2026-06-03T12:00:00Z,95.34274857142857,1,-55.42787812011634,2.6394227676246067,8.436214047123851,16.89318552038669,-99.9675041136912
2026-06-05T14:00:00Z,91.35354,2026-06-05T19:00:00Z,90.37527,-1,101.95236044633953,2.570227574277472,7.784739975043861,15.569581902448167,79.94113411983413
2026-06-09T04:00:00Z,90.01488,2026-06-09T09:00:00Z,89.33423,-1,80.61140761931614,2.7172384590780703,8.122238321557056,16.24455725452173,57.603905147914176
2026-06-09T14:00:00Z,87.72717,2026-06-09T16:00:00Z,88.89395571428571,-1,93.82232480879969,2.4690085475999903,7.267984484588398,14.363045724238345,-99.68479566777495
2026-06-12T09:00:00Z,83.75115,2026-06-12T10:00:00Z,85.1204357142857,-1,-20.118676400189027,2.0812423862264064,5.857711700297285,11.6542636154058,-97.94645322656783
2026-06-16T08:00:00Z,79.26564,2026-06-16T13:00:00Z,77.40231,-1,243.0686654160539,3.5571024207227446,9.288065736577831,18.57637454182108,216.34638938233545
2026-06-16T16:00:00Z,75.909,2026-06-16T19:00:00Z,77.0522142857143,-1,-36.14700801637013,2.5218842802118298,6.4291746964876015,12.813694027756307,-99.34041733459334
2026-06-17T04:00:00Z,75.3096,2026-06-17T05:00:00Z,76.28995714285715,-1,-9.698148826233167,2.9094446478701155,7.3511753358127585,14.63450657878668,-98.77585153449068
2026-06-24T03:00:00Z,72.07284,2026-06-24T06:00:00Z,72.85819714285714,-1,-37.12475000479902,3.592717742399879,8.67827180945931,17.320492236109818,-98.4148670013506
2026-06-24T08:00:00Z,71.85306,2026-06-24T13:00:00Z,71.10602,-1,119.10824687509188,3.8839645720138583,9.25413336612825,18.508385840503372,92.11300875362572
2026-06-24T14:00:00Z,69.66525,2026-06-24T16:00:00Z,70.57917857142857,-1,-73.97477688218497,3.082282370091045,7.204548828153452,14.406587797805546,-97.52528007132962
2026-06-25T02:00:00Z,69.24567,2026-06-25T07:00:00Z,69.64456,-1,-24.16977274592969,3.1525790538168614,7.297707164630105,14.595390159487465,-45.577074977037874
2026-07-01T09:00:00Z,68.24667,2026-07-01T10:00:00Z,68.78988428571428,-1,-60.923633298566195,4.061575553237721,9.276405313113182,18.56275413681413,-78.20011730630283
2026-07-01T15:00:00Z,68.08683,2026-07-01T20:00:00Z,68.09301,-1,20.718446966477444,3.8847088062146033,8.816983727948262,17.633988174343493,-5.208941940557928
2026-07-02T01:00:00Z,67.78713,2026-07-02T06:00:00Z,67.95287,-1,-0.0,4.048200468543237,9.158378860000983,18.316757720001966,-26.949738858092772
2026-07-02T07:00:00Z,67.45746000000001,2026-07-02T07:00:00Z,67.9106742857143,-1,-0.0,4.053965140634482,9.146294959116887,18.253653706563526,-65.83228895462959
2026-07-02T12:00:00Z,67.08783,2026-07-02T12:00:00Z,67.62890142857142,-1,-0.0,4.044824337759146,9.081758566427471,18.11272338448546,-77.51041319896403
2026-07-07T19:00:00Z,71.51643000000001,2026-07-08T01:00:00Z,71.88303,1,60.07284483133705,3.3373802684076628,7.9763088050719,15.952677682988632,36.78443678068472
2026-07-08T06:00:00Z,72.83775,2026-07-08T07:00:00Z,72.08989285714286,1,-24.05822135342458,3.6087332030136356,8.71675328021789,17.478297813262706,-94.29644991723723
2026-07-08T09:00:00Z,74.91983,2026-07-08T10:00:00Z,73.81518714285714,1,4.02726499681197,2.4163589980873192,5.989953283396909,12.058436853455087,-91.94652344513715
2026-07-13T06:00:00Z,74.76968000000001,2026-07-13T07:00:00Z,73.82896571428572,1,-59.885832135785066,2.8071483813649225,6.952307463164612,13.915970242553044,-91.47830050903627
2026-07-13T17:00:00Z,75.82073,2026-07-13T23:00:00Z,78.93597,1,254.20769260249818,2.310979023659076,5.960658124511676,11.921570456715955,236.934820274087
