timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2013-11-04T04:00:00Z,1383537600,1.04231,1.04243,1.04166,1.04201,487,0,4
2013-11-04T05:00:00Z,1383541200,1.04201,1.04201,1.04143,1.04162,385,0,6
2013-11-04T06:00:00Z,1383544800,1.04159,1.0419,1.04145,1.04152,370,0,5
2013-11-04T07:00:00Z,1383548400,1.04153,1.0416,1.04088,1.04101,463,0,5
2013-11-04T08:00:00Z,1383552000,1.04101,1.0421,1.04085,1.04118,821,0,5
2013-11-04T09:00:00Z,1383555600,1.04119,1.04124,1.04041,1.04106,707,0,5
2013-11-04T10:00:00Z,1383559200,1.04088,1.04126,1.04081,1.04122,613,0,5
2013-11-04T11:00:00Z,1383562800,1.04122,1.04135,1.0398,1.04002,516,0,5
2013-11-04T12:00:00Z,1383566400,1.04009,1.04052,1.03979,1.03995,658,0,5
2013-11-04T13:00:00Z,1383570000,1.03997,1.04064,1.03977,1.04064,626,0,5
2013-11-04T14:00:00Z,1383573600,1.04062,1.04156,1.0403,1.04079,851,0,5
2013-11-04T15:00:00Z,1383577200,1.0408,1.04155,1.04073,1.04073,980,0,5
2013-11-04T16:00:00Z,1383580800,1.04083,1.0416,1.04066,1.0414,856,0,5
2013-11-04T17:00:00Z,1383584400,1.04142,1.04243,1.04137,1.04236,564,0,5
2013-11-04T18:00:00Z,1383588000,1.04233,1.04249,1.04197,1.04211,539,0,5
2013-11-04T19:00:00Z,1383591600,1.04211,1.04228,1.0419100000000001,1.0421,554,0,3
2013-11-04T20:00:00Z,1383595200,1.04206,1.04222,1.04159,1.0417,461,0,2
2013-11-04T21:00:00Z,1383598800,1.04171,1.04245,1.04165,1.04239,669,0,1
2013-11-04T22:00:00Z,1383602400,1.04238,1.04271,1.04182,1.04219,543,0,3
2013-11-04T23:00:00Z,1383606000,1.0422,1.04234,1.0419100000000001,1.04201,358,0,2
2013-11-05T00:00:00Z,1383609600,1.04213,1.04222,1.04165,1.04173,583,0,4
2013-11-05T01:00:00Z,1383613200,1.04173,1.04319,1.04161,1.0431,981,0,4
2013-11-05T02:00:00Z,1383616800,1.0431,1.04317,1.0427,1.04305,653,0,5
2013-11-05T03:00:00Z,1383620400,1.04305,1.04403,1.04303,1.04383,996,0,1
2013-11-05T04:00:00Z,1383624000,1.04383,1.04415,1.04354,1.04411,566,0,3
2013-11-05T05:00:00Z,1383627600,1.0441,1.04414,1.04378,1.04382,479,0,6
2013-11-05T06:00:00Z,1383631200,1.04382,1.04421,1.04371,1.04403,422,0,3
2013-11-05T07:00:00Z,1383634800,1.04405,1.04506,1.04367,1.04499,692,0,2
2013-11-05T08:00:00Z,1383638400,1.04501,1.04524,1.04457,1.0449,819,0,1
2013-11-05T09:00:00Z,1383642000,1.0449,1.0449,1.0435,1.04389,984,0,2
2013-11-05T10:00:00Z,1383645600,1.04389,1.04416,1.04315,1.04333,768,0,1
2013-11-05T11:00:00Z,1383649200,1.04331,1.04463,1.04272,1.04303,1078,0,1
2013-11-05T12:00:00Z,1383652800,1.04303,1.04323,1.04241,1.04265,724,0,1
2013-11-05T13:00:00Z,1383656400,1.04267,1.04517,1.04257,1.04441,1161,0,2
2013-11-05T14:00:00Z,1383660000,1.04441,1.04461,1.04381,1.04395,1119,0,1
2013-11-05T15:00:00Z,1383663600,1.04392,1.04527,1.0439,1.04459,1460,0,1
2013-11-05T16:00:00Z,1383667200,1.04461,1.04495,1.04414,1.04475,1127,0,2
2013-11-05T17:00:00Z,1383670800,1.04475,1.04567,1.04458,1.04555,805,0,1
2013-11-05T18:00:00Z,1383674400,1.04555,1.04577,1.04475,1.04568,689,0,1
2013-11-05T19:00:00Z,1383678000,1.04569,1.04611,1.04541,1.04611,722,0,2
2013-11-05T20:00:00Z,1383681600,1.04603,1.04617,1.04536,1.04577,661,0,2
2013-11-05T21:00:00Z,1383685200,1.04577,1.0458,1.0452,1.04553,602,0,1
2013-11-05T22:00:00Z,1383688800,1.04551,1.04554,1.04492,1.04544,486,0,3
2013-11-05T23:00:00Z,1383692400,1.04544,1.04555,1.04492,1.04503,419,0,4
2013-11-06T00:00:00Z,1383696000,1.04505,1.04557,1.04469,1.04557,643,0,3
2013-11-06T01:00:00Z,1383699600,1.04557,1.04588,1.04533,1.04575,517,0,3
2013-11-06T02:00:00Z,1383703200,1.04578,1.04584,1.04501,1.04517,633,0,4
2013-11-06T03:00:00Z,1383706800,1.04514,1.0453,1.0442,1.0446,855,0,2
2013-11-06T04:00:00Z,1383710400,1.04459,1.04473,1.04392,1.0441,698,0,4
2013-11-06T05:00:00Z,1383714000,1.04409,1.04467,1.04409,1.04458,512,0,5
2013-11-06T06:00:00Z,1383717600,1.04457,1.04466,1.04395,1.0446,511,0,3
2013-11-06T07:00:00Z,1383721200,1.0446,1.04504,1.0444,1.04494,621,0,2
2013-11-06T08:00:00Z,1383724800,1.04489,1.04542,1.04447,1.0447,763,0,1
2013-11-06T09:00:00Z,1383728400,1.04469,1.04493,1.04421,1.04429,795,0,1
2013-11-06T10:00:00Z,1383732000,1.0443,1.04454,1.04349,1.04384,724,0,1
2013-11-06T11:00:00Z,1383735600,1.04383,1.04484,1.04359,1.04474,694,0,2
2013-11-06T12:00:00Z,1383739200,1.04477,1.04493,1.04379,1.04386,479,0,2
2013-11-06T13:00:00Z,1383742800,1.04384,1.04478,1.04348,1.04471,800,0,1
2013-11-06T14:00:00Z,1383746400,1.04472,1.04478,1.0431,1.04377,933,0,1
2013-11-06T15:00:00Z,1383750000,1.04372,1.04377,1.04115,1.0414,1620,0,1
2013-11-06T16:00:00Z,1383753600,1.04141,1.04242,1.04141,1.04186,1186,0,1
2013-11-06T17:00:00Z,1383757200,1.0419,1.04237,1.04178,1.0423,846,0,1
2013-11-06T18:00:00Z,1383760800,1.04231,1.04234,1.04186,1.04199,559,0,2
2013-11-06T19:00:00Z,1383764400,1.04199,1.04214,1.04162,1.04186,737,0,3
2013-11-06T20:00:00Z,1383768000,1.04187,1.0419,1.04139,1.04179,640,0,2
2013-11-06T21:00:00Z,1383771600,1.04179,1.04201,1.04157,1.04172,571,0,2
2013-11-06T22:00:00Z,1383775200,1.04177,1.04205,1.04153,1.04178,363,0,2
2013-11-06T23:00:00Z,1383778800,1.04193,1.04214,1.04182,1.04197,734,0,1
2013-11-07T00:00:00Z,1383782400,1.04197,1.04232,1.04181,1.04201,785,0,1
