timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2013-10-15T11:00:00Z,1381834800,0.83752,0.83896,0.83686,0.83857,1776,0,6
2013-10-15T12:00:00Z,1381838400,0.83857,0.83867,0.83655,0.83673,1538,0,3
2013-10-15T13:00:00Z,1381842000,0.83675,0.83744,0.8364,0.83738,1545,0,9
2013-10-15T14:00:00Z,1381845600,0.83739,0.83808,0.83668,0.83792,2231,0,9
2013-10-15T15:00:00Z,1381849200,0.83793,0.8385,0.83667,0.83768,1887,0,7
2013-10-15T16:00:00Z,1381852800,0.83763,0.83804,0.83636,0.83667,1808,0,8
2013-10-15T17:00:00Z,1381856400,0.83659,0.83672,0.83576,0.8366,1281,0,6
2013-10-15T18:00:00Z,1381860000,0.83662,0.83698,0.83613,0.83651,939,0,12
2013-10-15T19:00:00Z,1381863600,0.83652,0.83715,0.83584,0.83662,1397,0,7
2013-10-15T20:00:00Z,1381867200,0.83661,0.83716,0.8363,0.837,1116,0,3
2013-10-15T21:00:00Z,1381870800,0.83699,0.83839,0.83641,0.83641,1309,0,1
2013-10-15T22:00:00Z,1381874400,0.83581,0.83994,0.83581,0.83964,1029,0,4
2013-10-15T23:00:00Z,1381878000,0.83963,0.83963,0.83809,0.83811,1590,0,10
2013-10-16T00:00:00Z,1381881600,0.83812,0.8406,0.83735,0.8406,1642,0,6
2013-10-16T01:00:00Z,1381885200,0.84062,0.84074,0.83846,0.83932,1750,0,6
2013-10-16T02:00:00Z,1381888800,0.83932,0.83997,0.83767,0.838,1558,0,5
2013-10-16T03:00:00Z,1381892400,0.838,0.83915,0.83743,0.83886,1466,0,9
2013-10-16T04:00:00Z,1381896000,0.83888,0.83963,0.83857,0.8391,1223,0,7
2013-10-16T05:00:00Z,1381899600,0.8391,0.83925,0.83825,0.83915,804,0,9
2013-10-16T06:00:00Z,1381903200,0.83916,0.83946,0.83867,0.83934,1066,0,8
2013-10-16T07:00:00Z,1381906800,0.83934,0.84184,0.83934,0.84093,1546,0,7
2013-10-16T08:00:00Z,1381910400,0.84099,0.84278,0.84071,0.84236,1759,0,4
2013-10-16T09:00:00Z,1381914000,0.84236,0.84282,0.84119,0.84182,1617,0,5
2013-10-16T10:00:00Z,1381917600,0.84191,0.84243,0.84157,0.84199,1135,0,7
2013-10-16T11:00:00Z,1381921200,0.84198,0.84302,0.84183,0.84185,1392,0,4
2013-10-16T12:00:00Z,1381924800,0.84186,0.84198,0.84089,0.84128,1155,0,7
2013-10-16T13:00:00Z,1381928400,0.84129,0.84134,0.8404,0.8407,1381,0,9
2013-10-16T14:00:00Z,1381932000,0.8407,0.84264,0.84061,0.8423,2184,0,4
2013-10-16T15:00:00Z,1381935600,0.84234,0.84284,0.84103,0.84166,2198,0,8
2013-10-16T16:00:00Z,1381939200,0.84165,0.84177,0.83992,0.84036,1929,0,6
2013-10-16T17:00:00Z,1381942800,0.84036,0.84144,0.83971,0.84115,1842,0,8
2013-10-16T18:00:00Z,1381946400,0.84113,0.84446,0.84105,0.8436,1603,0,3
2013-10-16T19:00:00Z,1381950000,0.84355,0.84388,0.84296,0.84354,1210,0,5
2013-10-16T20:00:00Z,1381953600,0.84353,0.84353,0.842,0.84236,958,0,5
2013-10-16T21:00:00Z,1381957200,0.84234,0.84284,0.84204,0.84244,1105,0,1
2013-10-16T22:00:00Z,1381960800,0.84244,0.84357,0.84088,0.84227,1117,0,3
2013-10-16T23:00:00Z,1381964400,0.84227,0.84255,0.84155,0.84197,1577,0,6
2013-10-17T00:00:00Z,1381968000,0.84197,0.8431,0.84185,0.84275,1696,0,6
2013-10-17T01:00:00Z,1381971600,0.84277,0.84417,0.84181,0.84412,2275,0,4
2013-10-17T02:00:00Z,1381975200,0.84405,0.84459,0.84249,0.84304,2052,0,3
2013-10-17T03:00:00Z,1381978800,0.84308,0.84366,0.84175,0.84206,1938,0,4
2013-10-17T04:00:00Z,1381982400,0.84205,0.84317,0.84197,0.8427,1224,0,8
