entry_time,entry_price,exit_time,exit_price,side,gross_pnl,spread_cost,commission,slippage,net_pnl
2020-11-29T00:00:00Z,1787.33071,2020-12-02T00:00:00Z,1820.5514242857141,-1,-65.98871962373354,1.0244824051173202,5.43560553869535,10.848907088167085,-102.74277774194216
2021-05-07T00:00:00Z,1816.6546700000001,2021-05-13T00:00:00Z,1815.48253,1,9.3370800028442,1.1337882860596713,6.055992074590549,12.1119934862611,5.17841528022301
2021-05-17T00:00:00Z,1849.017,2021-05-23T00:00:00Z,1879.2486999999999,1,112.25362440266562,1.1127181427669495,6.100748360949589,12.201608975523579,108.17077156294047
2021-05-26T00:00:00Z,1900.23817,2021-06-01T00:00:00Z,1905.90202,1,32.83288250966328,1.1379388433522506,6.369345243301639,12.73872331948579,28.530838887183723
2022-02-21T00:00:00Z,1906.8647899999999,2022-02-27T00:00:00Z,1919.3086,1,56.468206136129254,1.1558814019436365,6.503827444283289,13.007711356772713,52.09861073794899
2022-07-06T00:00:00Z,1767.53555,2022-07-12T00:00:00Z,1735.04817,-1,127.9572247852579,1.0228113337300115,6.176693665783148,12.353515288791082,123.7538803122954
2022-07-13T00:00:00Z,1723.37975,2022-07-19T00:00:00Z,1710.0231700000002,-1,58.384507585293605,0.9913060421390641,5.868194930506736,11.736448245521055,54.41895976573008
2023-01-13T00:00:00Z,1900.01297,2023-01-19T00:00:00Z,1904.71823,1,28.480141219189733,0.9385501083596665,6.156777379378283,12.313583238897785,24.480764344975256
2023-01-20T00:00:00Z,1933.72665,2023-01-26T00:00:00Z,1946.17673,1,50.78426521384175,0.886127371360662,5.927738936642669,11.855528657550552,46.96869940284062
2023-02-02T00:00:00Z,1955.08799,2023-02-02T00:00:00Z,1921.9197757142856,1,0.0,0.9008491313044411,6.021722547938426,12.133443758250074,-106.1210320914129
2023-02-26T00:00:00Z,1810.96208,2023-03-01T00:00:00Z,1838.3681514285715,-1,-46.77574150154819,1.0808737080039061,6.800801894784403,13.560827898152873,-105.4702905625939
2023-04-14T00:00:00Z,2041.84466,2023-04-14T00:00:00Z,2005.7825171428572,1,0.0,0.8110438816918445,5.660005616191976,11.408646646424742,-103.76069111215378
2023-06-29T00:00:00Z,1907.55539,2023-07-05T00:00:00Z,1928.29122,-1,-58.54989223843285,1.0222437537113422,6.760638340116081,13.521218130339925,-62.9043614435864
2023-10-03T00:00:00Z,1822.92011,2023-10-08T00:00:00Z,1846.0051099999998,-1,-105.75891176154862,1.2477658425894707,7.893033738846654,15.809451384058786,-110.25122688986053
2023-11-30T00:00:00Z,2046.71953,2023-12-05T00:00:00Z,2019.1141728571429,1,-37.87401711382694,1.0293781596072855,7.216000714338553,14.47657100814054,-101.66885474501258
2024-03-08T00:00:00Z,2164.11681,2024-03-14T00:00:00Z,2173.07961,1,42.70506135736248,0.880516729017788,6.8195964372251066,13.639204132485533,38.44268130117261
2024-03-21T00:00:00Z,2206.24891,2024-03-21T00:00:00Z,2168.5806957142854,1,0.0,0.6973276339824283,5.6494251444981884,11.384054413408988,-100.18312856348513
2024-03-29T00:00:00Z,2235.28776,2024-04-04T00:00:00Z,2295.0375299999996,1,154.0854704902461,1.023902832804918,5.393735927859026,10.787244954087962,150.47670231698794
2024-05-21T00:00:00Z,2428.7011399999997,2024-05-22T00:00:00Z,2386.895068571428,1,-10.519955458290763,0.6311973274974458,5.628873068809478,11.332984371465066,-100.62057285977755
2024-07-17T00:00:00Z,2470.8432399999997,2024-07-19T00:00:00Z,2428.321454285714,1,-61.60571114757829,0.6140104101087608,5.570626153942097,11.164505804754997,-99.5571138831336
