timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2023-06-12T22:00:00Z,1686607200,1.25115,1.25129,1.2509700000000001,1.25112,237,0,15
2023-06-12T22:15:00Z,1686608100,1.25112,1.25123,1.2509299999999999,1.25098,328,0,15
2023-06-12T22:30:00Z,1686609000,1.25098,1.25119,1.25092,1.25111,146,0,15
2023-06-12T22:45:00Z,1686609900,1.25111,1.25122,1.25108,1.25119,93,0,15
2023-06-12T23:00:00Z,1686610800,1.25119,1.25142,1.2511,1.25141,100,0,15
2023-06-12T23:15:00Z,1686611700,1.25141,1.25167,1.2511700000000001,1.25119,91,0,15
2023-06-12T23:30:00Z,1686612600,1.25119,1.25153,1.25119,1.25142,302,0,15
2023-06-12T23:45:00Z,1686613500,1.25142,1.25152,1.25139,1.2514,186,0,15
2023-06-13T00:00:00Z,1686614400,1.2514,1.25189,1.25128,1.2518799999999999,352,0,15
2023-06-13T00:15:00Z,1686615300,1.2518799999999999,1.25193,1.25164,1.25191,277,0,15
2023-06-13T00:30:00Z,1686616200,1.25191,1.25202,1.25169,1.2519,301,0,15
2023-06-13T00:45:00Z,1686617100,1.2519,1.25202,1.25162,1.25172,298,0,15
2023-06-13T01:00:00Z,1686618000,1.25172,1.25206,1.25171,1.25197,238,0,15
2023-06-13T01:15:00Z,1686618900,1.25197,1.25218,1.25137,1.252,509,0,15
2023-06-13T01:30:00Z,1686619800,1.252,1.25223,1.25172,1.25179,555,0,15
2023-06-13T01:45:00Z,1686620700,1.25179,1.25205,1.2517,1.25173,443,0,15
2023-06-13T02:00:00Z,1686621600,1.25173,1.25201,1.2516,1.25164,368,0,15
2023-06-13T02:15:00Z,1686622500,1.25164,1.25221,1.25161,1.25209,304,0,15
2023-06-13T02:30:00Z,1686623400,1.25209,1.25226,1.25199,1.25218,270,0,15
2023-06-13T02:45:00Z,1686624300,1.25218,1.2525,1.25214,1.25238,306,0,15
2023-06-13T03:00:00Z,1686625200,1.25238,1.25271,1.25234,1.25267,373,0,15
2023-06-13T03:15:00Z,1686626100,1.25267,1.25281,1.25257,1.2527599999999999,366,0,15
2023-06-13T03:30:00Z,1686627000,1.2527599999999999,1.25325,1.25269,1.2530999999999999,484,0,15
2023-06-13T03:45:00Z,1686627900,1.2530999999999999,1.25347,1.25309,1.25328,259,0,15
2023-06-13T04:00:00Z,1686628800,1.25328,1.25328,1.25287,1.2529,283,0,15
2023-06-13T04:15:00Z,1686629700,1.2529,1.2530000000000001,1.25277,1.25289,247,0,15
2023-06-13T04:30:00Z,1686630600,1.25289,1.25319,1.2527599999999999,1.25314,232,0,15
2023-06-13T04:45:00Z,1686631500,1.25314,1.25314,1.25295,1.25311,245,0,15
2023-06-13T05:00:00Z,1686632400,1.25311,1.25352,1.25301,1.25318,412,0,15
2023-06-13T05:15:00Z,1686633300,1.25318,1.25354,1.2530999999999999,1.25342,411,0,15
2023-06-13T05:30:00Z,1686634200,1.25342,1.25394,1.25329,1.25387,438,0,15
2023-06-13T05:45:00Z,1686635100,1.25387,1.25387,1.2527599999999999,1.25296,648,0,15
2023-06-13T06:00:00Z,1686636000,1.25296,1.25658,1.25288,1.25568,1361,0,15
2023-06-13T06:15:00Z,1686636900,1.25568,1.2559,1.25496,1.25537,1096,0,15
2023-06-13T06:30:00Z,1686637800,1.25537,1.25634,1.25519,1.25599,978,0,15
2023-06-13T06:45:00Z,1686638700,1.25599,1.25641,1.25559,1.2562,843,0,15
2023-06-13T07:00:00Z,1686639600,1.2562,1.25667,1.25584,1.25628,897,0,15
2023-06-13T07:15:00Z,1686640500,1.25628,1.2567300000000001,1.25604,1.25629,848,0,15
2023-06-13T07:30:00Z,1686641400,1.25629,1.25763,1.25626,1.25665,953,0,15
2023-06-13T07:45:00Z,1686642300,1.25665,1.2570299999999999,1.25602,1.2564899999999999,888,0,15
2023-06-13T08:00:00Z,1686643200,1.2564899999999999,1.2565,1.25555,1.25582,870,0,15
2023-06-13T08:15:00Z,1686644100,1.25582,1.25629,1.25532,1.25626,915,0,15
2023-06-13T08:30:00Z,1686645000,1.25626,1.25677,1.2559,1.25651,796,0,15
2023-06-13T08:45:00Z,1686645900,1.25651,1.25657,1.25604,1.2565,583,0,15
2023-06-13T09:00:00Z,1686646800,1.2565,1.25674,1.25553,1.25614,888,0,15
2023-06-13T09:15:00Z,1686647700,1.25614,1.2563900000000001,1.25573,1.25618,639,0,15
2023-06-13T09:30:00Z,1686648600,1.25618,1.25711,1.25605,1.25633,603,0,15
2023-06-13T09:45:00Z,1686649500,1.25633,1.25693,1.25618,1.25663,615,0,15
2023-06-13T10:00:00Z,1686650400,1.25662,1.2572999999999999,1.25652,1.2572,570,0,15
2023-06-13T10:15:00Z,1686651300,1.2572,1.2573699999999999,1.2569,1.25717,582,0,15
2023-06-13T10:30:00Z,1686652200,1.25717,1.25753,1.25645,1.25667,619,0,15
2023-06-13T10:45:00Z,1686653100,1.25667,1.25685,1.2563900000000001,1.25685,686,0,15
2023-06-13T11:00:00Z,1686654000,1.25685,1.25698,1.2564,1.25685,808,0,15
2023-06-13T11:15:00Z,1686654900,1.25685,1.25694,1.25655,1.25671,559,0,15
2023-06-13T11:30:00Z,1686655800,1.25671,1.2570000000000001,1.25659,1.25696,418,0,15
2023-06-13T11:45:00Z,1686656700,1.25696,1.25747,1.25689,1.25714,623,0,15
2023-06-13T12:00:00Z,1686657600,1.25713,1.25746,1.25683,1.25736,739,0,15
2023-06-13T12:15:00Z,1686658500,1.25736,1.25811,1.25681,1.2573699999999999,1104,0,15
2023-06-13T12:30:00Z,1686659400,1.2573699999999999,1.2605,1.25599,1.25972,2509,0,15
2023-06-13T12:45:00Z,1686660300,1.25972,1.26002,1.25833,1.25938,1682,0,15
2023-06-13T13:00:00Z,1686661200,1.25938,1.26011,1.25828,1.25831,1480,0,15
2023-06-13T13:15:00Z,1686662100,1.25831,1.2588300000000001,1.25717,1.2582200000000001,1322,0,15
2023-06-13T13:30:00Z,1686663000,1.2582200000000001,1.25943,1.25817,1.25911,1478,0,15
2023-06-13T13:45:00Z,1686663900,1.2591,1.25952,1.25836,1.25848,1516,0,15
2023-06-13T14:00:00Z,1686664800,1.25848,1.25852,1.25727,1.25809,1602,0,15
2023-06-13T14:15:00Z,1686665700,1.25809,1.25961,1.25774,1.2592400000000001,1284,0,15
2023-06-13T14:30:00Z,1686666600,1.2592400000000001,1.25977,1.25877,1.25977,910,0,15
2023-06-13T14:45:00Z,1686667500,1.25977,1.26055,1.25976,1.2603900000000001,1262,0,15
2023-06-13T15:00:00Z,1686668400,1.2603900000000001,1.2618,1.26007,1.2612700000000001,1131,0,15
2023-06-13T15:15:00Z,1686669300,1.26128,1.26208,1.2604600000000001,1.26085,954,0,15
2023-06-13T15:30:00Z,1686670200,1.26085,1.2610000000000001,1.26002,1.26071,1033,0,15
2023-06-13T15:45:00Z,1686671100,1.26071,1.26117,1.26058,1.26095,782,0,15
2023-06-13T16:00:00Z,1686672000,1.26095,1.26213,1.2608,1.2616399999999999,852,0,15
2023-06-13T16:15:00Z,1686672900,1.2616399999999999,1.26193,1.26143,1.2617099999999999,623,0,15
2023-06-13T16:30:00Z,1686673800,1.2617099999999999,1.26206,1.26146,1.2615,641,0,15
2023-06-13T16:45:00Z,1686674700,1.2615,1.26242,1.26139,1.2622200000000001,536,0,15
2023-06-13T17:00:00Z,1686675600,1.2622499999999999,1.26236,1.26104,1.26105,619,0,15
2023-06-13T17:15:00Z,1686676500,1.26105,1.26145,1.26096,1.26105,516,0,15
2023-06-13T17:30:00Z,1686677400,1.26105,1.26105,1.26025,1.2606600000000001,551,0,15
2023-06-13T17:45:00Z,1686678300,1.2606600000000001,1.26079,1.26024,1.26047,552,0,15
2023-06-13T18:00:00Z,1686679200,1.26047,1.26057,1.25994,1.26007,503,0,15
2023-06-13T18:15:00Z,1686680100,1.26007,1.26026,1.2596,1.25967,591,0,15
2023-06-13T18:30:00Z,1686681000,1.25967,1.25973,1.2592400000000001,1.25965,623,0,15
2023-06-13T18:45:00Z,1686681900,1.25965,1.26019,1.25945,1.26016,659,0,15
2023-06-13T19:00:00Z,1686682800,1.26016,1.26027,1.25962,1.2598799999999999,536,0,15
2023-06-13T19:15:00Z,1686683700,1.2598799999999999,1.26013,1.25971,1.26009,465,0,15
2023-06-13T19:30:00Z,1686684600,1.26009,1.26078,1.26009,1.26055,409,0,15
2023-06-13T19:45:00Z,1686685500,1.26054,1.2610000000000001,1.26047,1.26078,431,0,15
2023-06-13T20:00:00Z,1686686400,1.26078,1.26099,1.26065,1.26098,236,0,15
2023-06-13T20:15:00Z,1686687300,1.26098,1.2610999999999999,1.26089,1.26091,136,0,15
2023-06-13T20:30:00Z,1686688200,1.26091,1.2610000000000001,1.26075,1.26078,139,0,15
2023-06-13T20:45:00Z,1686689100,1.26078,1.2610999999999999,1.26078,1.26109,172,0,15
2023-06-13T21:00:00Z,1686690000,1.26056,1.26099,1.26044,1.26099,27,0,27
2023-06-13T21:15:00Z,1686690900,1.26099,1.26099,1.26067,1.26096,56,0,73
2023-06-13T21:30:00Z,1686691800,1.26096,1.26113,1.26091,1.26105,71,0,47
2023-06-13T21:45:00Z,1686692700,1.26105,1.26113,1.26093,1.26104,89,0,26
2023-06-13T22:00:00Z,1686693600,1.26104,1.26117,1.2607300000000001,1.26108,133,0,15
2023-06-13T22:15:00Z,1686694500,1.26108,1.26112,1.26079,1.2609,318,0,15
2023-06-13T22:30:00Z,1686695400,1.2609,1.26109,1.2609,1.26108,119,0,15
2023-06-13T22:45:00Z,1686696300,1.26108,1.2610999999999999,1.26093,1.26096,122,0,15
2023-06-13T23:00:00Z,1686697200,1.26096,1.26106,1.2606600000000001,1.2606899999999999,127,0,15
2023-06-13T23:15:00Z,1686698100,1.2606899999999999,1.2606899999999999,1.2604,1.26044,143,0,15
2023-06-13T23:30:00Z,1686699000,1.26044,1.2605,1.26031,1.2605,190,0,15
2023-06-13T23:45:00Z,1686699900,1.2605,1.2606,1.26045,1.26059,271,0,15
