timestamp_utc,timestamp_unix,open,high,low,close,tick_volume,real_volume,spread
2009-09-18T00:00:00Z,1253232000,41.67,41.67,41.67,41.67,0,0,0
2009-09-21T00:00:00Z,1253491200,41.4,41.4,41.4,41.4,0,0,0
2009-09-22T00:00:00Z,1253577600,40.38,40.38,40.38,40.38,0,0,0
2009-09-23T00:00:00Z,1253664000,41.23,41.23,41.23,41.23,0,0,0
2009-09-24T00:00:00Z,1253750400,44.28,44.28,44.28,44.28,0,0,0
2009-09-25T00:00:00Z,1253836800,44.27,44.27,44.27,44.27,0,0,0
2009-09-28T00:00:00Z,1254096000,43.91,43.91,43.91,43.91,0,0,0
2009-09-29T00:00:00Z,1254182400,43.74,43.74,43.74,43.74,0,0,0
2009-09-30T00:00:00Z,1254268800,45.23,45.23,45.23,45.23,0,0,0
2009-10-01T00:00:00Z,1254355200,45.59,45.59,45.59,45.59,0,0,0
2009-10-02T00:00:00Z,1254441600,45.22,45.22,45.22,45.22,0,0,0
2009-10-05T00:00:00Z,1254700800,45.14,45.14,45.14,45.14,0,0,0
2009-10-06T00:00:00Z,1254787200,45.47,45.47,45.47,45.47,0,0,0
2009-10-07T00:00:00Z,1254873600,45.25,45.25,45.25,45.25,0,0,0
2009-10-08T00:00:00Z,1254960000,43.36,43.36,43.36,43.36,0,0,0
2009-10-09T00:00:00Z,1255046400,43.6,43.6,43.6,43.6,0,0,0
2009-10-12T00:00:00Z,1255305600,43.2,43.2,43.2,43.2,0,0,0
2009-10-13T00:00:00Z,1255392000,41.54,41.54,41.54,41.54,0,0,0
2009-10-14T00:00:00Z,1255478400,42.09,42.09,42.09,42.09,0,0,0
2009-10-15T00:00:00Z,1255564800,40.09,40.09,40.09,40.09,0,0,0
2009-10-16T00:00:00Z,1255651200,36.91,36.91,36.91,36.91,0,0,0
2009-10-19T00:00:00Z,1255910400,38.41,38.41,38.41,38.41,0,0,0
2009-10-20T00:00:00Z,1255996800,39.06,39.06,39.06,39.06,0,0,0
2009-10-21T00:00:00Z,1256083200,39.96,39.96,39.96,39.96,0,0,0
2009-10-22T00:00:00Z,1256169600,40.47,40.47,40.47,40.47,0,0,0
2009-10-23T00:00:00Z,1256256000,39.5,39.5,39.5,39.5,0,0,0
2009-10-26T00:00:00Z,1256515200,40.57,40.57,40.57,40.57,0,0,0
2009-10-27T00:00:00Z,1256601600,39.82,39.82,39.82,39.82,0,0,0
2009-10-28T00:00:00Z,1256688000,41.24,41.24,41.24,41.24,0,0,0
2009-10-29T00:00:00Z,1256774400,39.41,39.41,39.41,39.41,0,0,0
2009-10-30T00:00:00Z,1256860800,41.13,41.13,41.13,41.13,0,0,0
2009-11-02T00:00:00Z,1257120000,41.78,41.78,41.78,41.78,0,0,0
2009-11-03T00:00:00Z,1257206400,41.58,41.58,41.58,41.58,0,0,0
2009-11-04T00:00:00Z,1257292800,40.6,40.6,40.6,40.6,0,0,0
2009-11-05T00:00:00Z,1257379200,38.98,38.98,38.98,38.98,0,0,0
2009-11-06T00:00:00Z,1257465600,38.7,38.7,38.7,38.7,0,0,0
2009-11-09T00:00:00Z,1257724800,39.06,39.06,39.06,39.06,0,0,0
2009-11-10T00:00:00Z,1257811200,38.12,38.12,38.12,38.12,0,0,0
2009-11-11T00:00:00Z,1257897600,37.89,37.89,37.89,37.89,0,0,0
2009-11-12T00:00:00Z,1257984000,38.78,38.78,38.78,38.78,0,0,0
2009-11-13T00:00:00Z,1258070400,38.67,38.67,38.67,38.67,0,0,0
2009-11-16T00:00:00Z,1258329600,37.56,37.56,37.56,37.56,0,0,0
2009-11-17T00:00:00Z,1258416000,37.01,37.01,37.01,37.01,0,0,0
2009-11-18T00:00:00Z,1258502400,35.69,35.69,35.69,35.69,0,0,0
2009-11-19T00:00:00Z,1258588800,36.99,36.99,36.99,36.99,0,0,0
2009-11-20T00:00:00Z,1258675200,36.8,36.8,36.8,36.8,0,0,0
2009-11-23T00:00:00Z,1258934400,35.67,35.67,35.67,35.67,0,0,0
2009-11-24T00:00:00Z,1259020800,37.06,37.06,37.06,37.06,0,0,0
2009-11-25T00:00:00Z,1259107200,36.57,36.57,36.57,36.57,0,0,0
2009-11-27T00:00:00Z,1259280000,43.36,43.36,43.36,43.36,0,0,0
